# file...... Meter_684_C_Power.real.csv
# date...... Wed May 12 05:38:12 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_C:measured_power.real,xfmr_meter_684_C_1:measured_power.real,xfmr_meter_684_C_2:measured_power.real,xfmr_meter_684_C_3:measured_power.real,xfmr_meter_684_C_4:measured_power.real,xfmr_meter_684_C_5:measured_power.real,house_meter_684_C_1:measured_power.real,house_meter_684_C_2:measured_power.real,house_meter_684_C_3:measured_power.real,house_meter_684_C_4:measured_power.real,house_meter_684_C_5:measured_power.real,house_meter_684_C_6:measured_power.real,house_meter_684_C_7:measured_power.real,house_meter_684_C_8:measured_power.real,house_meter_684_C_9:measured_power.real,house_meter_684_C_10:measured_power.real,house_meter_684_C_11:measured_power.real,house_meter_684_C_12:measured_power.real,house_meter_684_C_13:measured_power.real,house_meter_684_C_14:measured_power.real,house_meter_684_C_15:measured_power.real,house_meter_684_C_16:measured_power.real,house_meter_684_C_17:measured_power.real,house_meter_684_C_18:measured_power.real,house_meter_684_C_19:measured_power.real
2021-01-08 09:45:00 PST,7.7986e+004,1.6687e+004,2.5940e+004,1.2022e+004,1.5284e+004,8.0529e+003,2.5614e+003,3.3224e+003,2.6815e+003,4.1236e+003,5.2006e+002,4.4004e+002,2.4413e+003,5.6007e+002,6.4009e+002,3.2002e+002,1.7206e+003,2.1217e+004,5.2006e+002,3.6003e+002,4.8005e+002,5.2006e+002,1.2803e+003,2.2811e+003,4.8005e+002
2021-01-08 10:00:00 PST,7.7016e+004,2.7339e+004,9.6598e+003,1.6323e+004,1.5081e+004,8.6130e+003,2.5614e+003,6.8099e+003,7.0105e+003,7.1710e+003,4.0003e+002,5.2006e+002,2.3211e+003,4.4004e+002,7.6012e+002,5.2006e+002,2.3612e+003,4.3240e+003,4.4004e+002,3.2002e+002,4.8005e+002,4.4004e+002,1.2003e+003,3.9633e+003,6.0008e+002
2021-01-08 10:15:00 PST,7.2203e+004,1.7775e+004,1.3601e+004,1.9015e+004,1.6006e+004,5.8054e+003,2.5614e+003,3.0820e+003,3.7230e+003,4.7248e+003,6.0008e+002,4.0003e+002,2.3211e+003,3.2002e+002,9.6020e+002,4.8005e+002,6.0077e+003,4.2038e+003,5.2006e+002,6.0008e+002,3.6003e+002,4.4004e+002,1.2003e+003,2.4813e+003,2.0009e+003
2021-01-08 10:30:00 PST,8.7332e+004,2.3861e+004,2.2208e+004,1.8934e+004,1.4437e+004,7.8899e+003,6.2884e+003,5.2860e+003,3.0420e+003,5.2058e+003,5.6007e+002,5.2006e+002,2.4012e+003,4.8005e+002,4.8005e+002,4.4004e+002,6.2483e+003,1.2192e+004,4.8005e+002,1.2403e+003,4.4004e+002,6.0008e+002,1.4004e+003,2.1210e+003,1.4004e+003
2021-01-08 10:45:00 PST,7.8169e+004,1.6366e+004,1.7633e+004,2.2121e+004,1.4840e+004,7.2086e+003,2.4813e+003,2.6014e+003,2.2811e+003,4.6847e+003,3.6003e+002,6.4009e+002,2.7213e+003,5.6007e+002,3.2002e+002,5.2006e+002,8.2946e+003,5.3661e+003,3.6003e+002,1.7206e+003,4.8005e+002,5.2006e+002,1.2803e+003,2.6415e+003,6.5692e+003
2021-01-08 11:00:00 PST,8.9198e+004,1.5842e+004,2.8027e+004,2.5164e+004,1.3597e+004,6.5672e+003,2.5213e+003,2.4413e+003,2.6415e+003,3.9633e+003,4.0003e+002,6.8010e+002,2.7214e+003,4.4004e+002,5.6007e+002,4.0003e+002,1.6861e+004,8.4552e+003,4.8005e+002,4.8005e+002,3.2002e+002,3.2002e+002,1.5205e+003,1.9208e+003,1.0463e+004
2021-01-08 11:15:00 PST,7.9316e+004,1.6482e+004,2.3885e+004,1.9712e+004,1.2589e+004,6.6474e+003,2.4813e+003,2.3211e+003,2.2411e+003,3.0019e+003,1.6806e+003,1.4805e+003,2.8014e+003,4.4004e+002,2.4413e+003,3.2002e+002,6.6093e+003,1.0504e+004,4.4004e+002,4.0003e+002,2.5214e+003,5.6007e+002,5.6007e+002,1.8407e+003,6.2884e+003
2021-01-08 11:30:00 PST,7.7804e+004,2.2526e+004,1.5656e+004,1.8179e+004,1.3593e+004,7.8503e+003,5.2058e+003,2.4813e+003,4.5644e+003,5.0053e+003,1.3204e+003,5.2006e+002,2.8414e+003,5.2006e+002,3.2002e+002,1.6806e+003,3.9633e+003,7.4919e+003,4.0003e+002,3.6003e+002,7.6012e+002,6.4009e+002,1.0002e+003,1.8007e+003,6.0879e+003
2021-01-08 11:45:00 PST,7.7980e+004,2.1236e+004,1.3434e+004,1.4474e+004,1.6608e+004,1.2227e+004,6.2042e+003,2.5614e+003,3.4025e+003,3.4826e+003,3.2002e+002,3.6003e+002,4.4841e+003,3.6003e+002,6.4009e+002,4.0003e+002,4.6045e+003,3.5226e+003,6.0008e+002,6.8010e+002,1.3204e+003,1.6406e+003,1.0002e+003,1.6806e+003,3.6829e+003
2021-01-08 12:00:00 PST,7.5417e+004,1.8462e+004,1.3396e+004,1.1783e+004,1.8826e+004,1.2951e+004,6.3285e+003,2.6014e+003,2.3612e+003,3.2022e+003,6.0008e+002,4.0003e+002,2.4813e+003,4.4004e+002,4.4004e+002,3.6003e+002,5.0454e+003,3.8431e+003,6.0008e+002,8.8016e+002,1.6005e+003,6.0008e+002,4.8005e+002,1.8407e+003,1.5205e+003
2021-01-08 12:15:00 PST,7.7238e+004,1.6727e+004,1.6507e+004,1.2104e+004,1.9433e+004,1.2466e+004,2.5614e+003,3.2823e+003,2.2411e+003,3.5226e+003,4.4004e+002,6.0008e+002,3.5226e+003,5.2006e+002,3.2002e+002,4.4004e+002,4.5244e+003,8.5757e+003,3.2002e+002,9.2018e+002,7.6012e+002,6.0008e+002,5.2006e+002,1.6406e+003,1.3604e+003
2021-01-08 12:30:00 PST,9.7583e+004,3.1137e+004,1.3918e+004,1.8906e+004,1.4034e+004,1.9587e+004,7.8474e+003,5.4463e+003,2.3612e+003,1.0343e+004,7.6012e+002,8.0014e+002,2.9218e+003,5.2006e+002,5.2006e+002,7.6008e+002,4.5644e+003,4.7247e+003,4.4004e+002,8.0014e+002,1.4805e+003,6.0008e+002,6.8010e+002,5.2032e+003,1.4404e+003
2021-01-08 12:45:00 PST,9.7343e+004,2.6322e+004,1.7211e+004,2.0074e+004,1.4194e+004,1.9542e+004,7.5267e+003,2.4012e+003,2.9619e+003,7.9334e+003,1.0402e+003,6.4009e+002,2.8417e+003,8.8016e+002,4.4004e+002,2.5211e+003,4.6446e+003,2.7616e+003,5.2006e+002,3.3624e+003,2.5213e+003,4.0003e+002,1.2003e+003,3.8816e+003,1.2003e+003
2021-01-08 13:00:00 PST,9.0168e+004,2.4377e+004,1.8373e+004,1.6817e+004,1.6325e+004,1.4274e+004,5.6434e+003,2.3612e+003,5.9676e+003,4.0435e+003,7.6012e+002,6.0008e+002,2.9619e+003,1.9608e+003,3.2002e+002,2.2809e+003,3.6428e+003,3.0019e+003,2.0009e+003,2.2811e+003,3.2422e+003,1.5605e+003,1.2803e+003,1.2403e+003,1.3203e+003
2021-01-08 13:15:00 PST,1.0581e+005,2.2366e+004,3.6549e+004,1.8099e+004,1.6490e+004,1.2305e+004,4.6443e+003,2.8017e+003,6.4889e+003,3.7229e+003,8.8016e+002,4.0003e+002,1.4004e+003,1.9608e+003,1.4404e+003,3.0416e+003,4.2438e+003,3.2022e+003,4.0003e+002,2.4813e+003,2.0409e+003,1.9481e+004,1.1603e+003,8.0014e+002,4.6427e+003
2021-01-08 13:30:00 PST,1.0769e+005,1.9382e+004,3.6750e+004,2.3370e+004,1.6205e+004,1.1984e+004,4.4040e+003,4.4843e+003,2.2411e+003,3.2022e+003,1.5205e+003,6.0008e+002,7.6012e+002,2.1210e+003,2.2811e+003,2.2809e+003,3.7229e+003,6.3285e+003,6.4009e+002,2.4413e+003,2.8417e+003,1.6015e+004,1.9208e+003,4.2826e+003,3.1611e+003
2021-01-08 13:45:00 PST,9.3981e+004,1.6161e+004,2.5425e+004,2.2240e+004,1.5681e+004,1.4473e+004,2.6014e+003,2.4012e+003,2.2010e+003,2.8818e+003,7.2011e+002,2.4413e+003,3.6003e+002,2.5213e+003,2.5614e+003,2.9215e+003,7.3715e+003,2.3211e+003,1.4805e+003,2.0008e+003,2.2411e+003,4.4442e+003,2.6815e+003,1.0402e+003,4.2422e+003
2021-01-08 14:00:00 PST,1.0375e+005,1.9102e+004,3.5624e+004,1.7211e+004,1.7614e+004,1.4193e+004,2.5614e+003,5.9274e+003,2.2411e+003,2.8017e+003,4.8005e+002,2.1610e+003,6.4009e+002,2.2411e+003,2.0409e+003,2.4811e+003,1.0423e+004,2.7616e+003,2.4012e+003,2.6815e+003,2.7216e+003,9.9410e+003,2.2411e+003,9.6019e+002,1.3203e+003
2021-01-08 14:15:00 PST,1.0214e+005,1.9666e+004,3.2015e+004,1.8736e+004,1.7250e+004,1.4474e+004,2.4413e+003,2.0809e+003,2.1209e+003,6.4087e+003,7.6012e+002,2.6415e+003,6.0008e+002,2.5614e+003,2.8017e+003,2.2811e+003,9.0574e+003,2.3612e+003,2.2811e+003,2.2010e+003,8.2946e+003,2.6014e+003,2.7616e+003,8.0013e+002,1.4404e+003
2021-01-08 14:30:00 PST,1.0925e+005,1.8210e+004,3.9015e+004,1.6604e+004,1.9823e+004,1.5599e+004,2.9619e+003,2.4413e+003,2.4012e+003,2.6815e+003,2.3211e+003,2.6014e+003,5.6007e+002,2.2010e+003,2.1210e+003,2.4813e+003,7.5722e+003,2.7616e+003,2.5213e+003,9.4189e+003,2.8017e+003,9.1378e+003,2.1610e+003,8.8016e+002,1.2003e+003
2021-01-08 14:45:00 PST,1.1076e+005,2.7401e+004,3.3061e+004,1.6200e+004,1.8615e+004,1.5479e+004,5.9275e+003,2.3211e+003,6.0077e+003,4.5644e+003,2.5614e+003,2.8417e+003,8.0014e+002,2.2811e+003,3.3224e+003,2.3612e+003,5.9676e+003,2.3612e+003,2.0809e+003,2.0809e+003,9.1378e+003,5.6067e+003,2.1210e+003,9.2018e+002,1.3604e+003
2021-01-08 15:00:00 PST,1.1440e+005,1.8493e+004,4.3471e+004,1.8745e+004,1.8454e+004,1.5237e+004,2.5614e+003,2.4012e+003,2.2010e+003,2.6015e+003,2.2010e+003,3.6829e+003,7.6012e+002,2.0409e+003,2.8017e+003,1.0022e+004,5.6068e+003,2.6015e+003,2.7616e+003,8.4956e+003,2.6415e+003,8.2949e+003,2.1210e+003,8.8017e+002,1.2003e+003
2021-01-08 15:15:00 PST,1.0192e+005,1.8613e+004,2.7373e+004,1.9465e+004,1.6643e+004,1.9821e+004,2.6014e+003,2.4012e+003,2.1610e+003,2.9619e+003,2.5214e+003,2.8017e+003,4.8005e+002,2.6415e+003,2.8818e+003,2.0409e+003,2.1610e+003,2.3212e+003,2.1610e+003,2.5614e+003,9.9412e+003,3.2022e+003,3.0820e+003,9.6020e+002,1.1203e+003
2021-01-08 15:30:00 PST,1.1952e+005,2.4094e+004,4.0381e+004,1.9584e+004,1.4835e+004,2.0623e+004,2.6015e+003,6.1682e+003,2.2811e+003,2.7216e+003,2.5214e+003,4.5645e+003,8.4015e+002,2.3212e+003,2.2811e+003,1.0825e+004,1.1603e+003,2.7216e+003,2.6815e+003,1.3037e+004,4.4042e+003,3.0420e+003,3.5227e+003,1.2804e+003,1.2804e+003
2021-01-08 15:45:00 PST,1.0320e+005,2.1068e+004,2.7173e+004,1.6885e+004,1.9179e+004,1.8894e+004,2.5214e+003,2.3212e+003,2.1610e+003,4.4042e+003,2.5614e+003,2.4012e+003,2.0009e+003,2.6415e+003,3.0019e+003,2.9218e+003,1.6005e+003,2.1610e+003,2.4012e+003,2.7216e+003,1.0182e+004,2.0809e+003,2.3212e+003,1.6005e+003,1.5603e+003
2021-01-08 16:00:00 PST,1.3463e+005,2.4856e+004,4.9662e+004,2.0749e+004,1.8655e+004,2.0706e+004,5.0455e+003,2.3212e+003,2.2411e+003,4.6847e+003,3.3624e+003,2.8017e+003,2.0809e+003,2.2411e+003,8.9774e+003,1.1348e+004,1.8808e+003,2.5614e+003,2.5214e+003,1.1871e+004,7.4119e+003,2.7616e+003,3.1621e+003,1.6406e+003,4.4025e+003
2021-01-08 16:15:00 PST,1.3509e+005,3.2012e+004,3.9220e+004,1.9064e+004,2.0185e+004,2.4611e+004,3.7631e+003,2.4813e+003,5.8073e+003,2.8417e+003,2.8818e+003,1.9608e+003,2.6415e+003,9.4995e+003,6.2886e+003,1.1670e+004,3.2022e+003,2.3212e+003,4.8451e+003,2.6415e+003,5.6068e+003,2.4413e+003,1.6006e+003,1.6006e+003,3.0811e+003
2021-01-08 16:30:00 PST,1.3081e+005,3.1727e+004,4.0055e+004,1.5765e+004,2.1352e+004,2.1915e+004,2.6015e+003,2.4012e+003,2.2811e+003,3.2015e+003,4.4443e+003,9.2987e+003,2.3212e+003,5.0455e+003,7.4921e+003,5.4464e+003,2.7616e+003,2.5614e+003,5.0054e+003,8.6964e+003,4.8852e+003,3.0019e+003,1.0402e+003,1.4404e+003,1.0803e+003
2021-01-08 16:45:00 PST,1.2037e+005,3.1317e+004,3.0747e+004,1.6890e+004,1.9617e+004,2.1793e+004,2.6415e+003,3.9233e+003,2.9619e+003,8.2482e+003,7.0507e+003,2.0009e+003,1.4805e+003,2.8818e+003,3.4025e+003,4.3641e+003,3.3224e+003,2.2010e+003,2.8417e+003,2.7216e+003,5.8874e+003,5.8874e+003,1.1603e+003,1.6406e+003,1.5605e+003
2021-01-08 17:00:00 PST,1.2437e+005,2.9413e+004,3.6766e+004,1.1982e+004,2.3524e+004,2.2679e+004,2.5214e+003,4.2038e+003,3.9233e+003,7.7668e+003,2.3612e+003,2.0009e+003,2.2811e+003,4.2439e+003,3.4826e+003,4.9252e+003,3.0820e+003,3.0420e+003,6.4088e+003,5.0455e+003,4.3240e+003,6.2885e+003,1.0802e+003,1.5605e+003,1.1603e+003
2021-01-08 17:15:00 PST,1.3126e+005,2.8488e+004,4.2446e+004,1.1942e+004,2.3164e+004,2.5220e+004,2.5614e+003,2.6015e+003,5.7672e+003,5.2847e+003,3.0019e+003,2.5214e+003,1.2003e+003,5.4464e+003,3.0820e+003,9.7405e+003,3.5627e+003,6.1682e+003,4.8851e+003,6.5693e+003,6.0479e+003,2.1610e+003,1.7206e+003,1.5605e+003,1.2003e+003
2021-01-08 17:30:00 PST,1.2597e+005,3.2607e+004,2.9827e+004,1.6887e+004,2.3324e+004,2.3327e+004,5.8474e+003,2.2811e+003,6.0078e+003,7.7671e+003,1.7607e+003,2.2411e+003,3.4425e+003,3.1221e+003,8.6160e+003,4.4042e+003,4.1637e+003,2.2010e+003,2.9619e+003,2.8017e+003,2.1610e+003,2.4012e+003,1.9608e+003,1.7206e+003,1.5605e+003
2021-01-08 17:45:00 PST,1.3029e+005,2.6715e+004,3.4875e+004,1.8576e+004,2.0869e+004,2.9253e+004,2.7216e+003,2.4813e+003,4.1637e+003,8.6087e+003,1.9608e+003,1.8407e+003,1.7607e+003,3.0820e+003,3.1221e+003,5.6469e+003,4.6847e+003,2.9218e+003,2.7616e+003,2.2010e+003,8.6963e+003,4.6847e+003,1.1603e+003,2.2010e+003,1.3204e+003
2021-01-08 18:00:00 PST,1.2480e+005,2.5503e+004,3.2694e+004,1.8616e+004,2.0586e+004,2.7399e+004,2.5614e+003,3.2423e+003,2.6415e+003,8.2077e+003,2.5214e+003,2.1610e+003,1.4404e+003,2.6415e+003,3.7230e+003,6.1281e+003,3.4826e+003,2.3612e+003,2.8017e+003,8.6160e+003,2.2411e+003,3.2022e+003,1.2804e+003,4.4042e+003,1.3604e+003
2021-01-08 18:15:00 PST,1.2529e+005,3.0300e+004,3.5036e+004,1.8617e+004,1.7528e+004,2.3808e+004,5.2058e+003,5.2860e+003,2.6815e+003,6.5647e+003,2.6014e+003,2.9619e+003,2.2010e+003,2.6815e+003,3.2823e+003,6.5291e+003,3.7230e+003,8.2948e+003,1.9208e+003,2.1210e+003,4.6847e+003,4.3240e+003,1.3604e+003,2.4413e+003,1.6806e+003
2021-01-08 18:30:00 PST,1.3586e+005,2.6753e+004,4.5600e+004,1.9626e+004,1.6442e+004,2.7437e+004,3.0820e+003,4.4843e+003,2.7216e+003,7.0881e+003,2.4413e+003,2.4012e+003,1.5605e+003,2.8818e+003,5.0455e+003,1.4324e+004,3.9634e+003,8.0540e+003,1.6006e+003,2.5214e+003,6.6896e+003,3.1221e+003,1.3604e+003,1.6406e+003,2.4413e+003
2021-01-08 18:45:00 PST,1.1657e+005,2.1711e+004,2.8449e+004,1.8175e+004,1.9984e+004,2.8246e+004,2.4012e+003,2.7216e+003,2.6815e+003,4.2438e+003,2.8818e+003,1.5205e+003,2.3612e+003,2.8417e+003,3.0019e+003,7.2914e+003,4.1236e+003,4.1637e+003,1.8007e+003,2.6815e+003,3.3224e+003,1.9608e+003,1.8407e+003,1.4805e+003,1.7206e+003
2021-01-08 19:00:00 PST,1.1597e+005,3.0430e+004,2.4293e+004,2.1440e+004,1.6764e+004,2.3044e+004,6.8099e+003,2.9619e+003,6.0478e+003,5.6869e+003,2.1210e+003,2.6415e+003,1.4004e+003,2.6415e+003,3.8832e+003,5.6468e+003,4.1236e+003,2.0009e+003,2.0009e+003,2.1210e+003,2.1610e+003,2.2811e+003,1.4404e+003,1.4805e+003,2.4012e+003
2021-01-08 19:15:00 PST,1.0746e+005,2.4493e+004,2.6871e+004,1.9948e+004,1.4874e+004,2.1270e+004,3.0019e+003,5.2459e+003,2.8818e+003,2.4412e+003,2.6415e+003,2.0409e+003,2.0809e+003,4.0836e+003,3.1221e+003,5.4864e+003,4.2439e+003,3.5627e+003,1.8407e+003,3.0820e+003,2.9619e+003,2.4813e+003,2.0409e+003,1.4404e+003,1.5605e+003
2021-01-08 19:30:00 PST,1.1397e+005,2.9298e+004,3.1761e+004,1.6243e+004,1.4513e+004,2.2158e+004,2.2811e+003,7.8131e+003,3.6428e+003,2.7216e+003,4.4843e+003,2.0409e+003,3.4425e+003,2.7616e+003,3.4425e+003,5.2459e+003,4.4843e+003,2.8017e+003,1.8007e+003,3.4826e+003,7.9335e+003,2.4413e+003,1.4404e+003,1.5205e+003,2.2010e+003
2021-01-08 19:45:00 PST,1.1161e+005,2.6348e+004,2.8122e+004,1.6441e+004,1.6722e+004,2.3974e+004,2.3612e+003,4.5644e+003,3.2422e+003,2.4413e+003,2.5614e+003,2.3211e+003,6.1280e+003,2.6415e+003,3.1621e+003,5.7270e+003,4.2438e+003,3.2022e+003,2.0409e+003,3.2823e+003,4.3641e+003,2.0009e+003,1.3204e+003,1.5605e+003,2.2811e+003
2021-01-08 20:00:00 PST,1.0088e+005,2.3043e+004,2.4815e+004,1.5798e+004,1.7566e+004,1.9663e+004,2.2811e+003,5.3661e+003,2.7616e+003,2.4813e+003,2.0409e+003,1.5605e+003,3.6829e+003,2.8017e+003,2.5214e+003,5.0454e+003,4.4442e+003,2.8818e+003,1.6005e+003,2.6815e+003,3.0420e+003,2.5214e+003,1.4004e+003,1.4004e+003,1.7607e+003
2021-01-08 20:15:00 PST,1.1114e+005,3.0905e+004,2.7636e+004,1.3065e+004,1.8252e+004,2.1279e+004,3.8431e+003,5.3260e+003,4.9653e+003,3.0820e+003,2.6815e+003,2.5214e+003,5.3661e+003,3.0019e+003,3.4826e+003,5.4864e+003,3.6829e+003,3.3224e+003,2.0009e+003,3.6829e+003,3.4826e+003,2.4012e+003,1.2403e+003,1.5205e+003,1.8808e+003
2021-01-08 20:30:00 PST,1.2250e+005,3.7943e+004,3.2930e+004,1.3347e+004,2.0023e+004,1.8254e+004,7.6065e+003,5.2860e+003,7.1309e+003,5.8473e+003,1.9208e+003,1.8007e+003,5.4464e+003,2.7216e+003,2.7216e+003,6.6896e+003,4.8851e+003,3.5227e+003,1.9208e+003,4.8450e+003,5.9275e+003,2.2811e+003,1.4404e+003,1.4805e+003,1.8407e+003
2021-01-08 20:45:00 PST,1.1353e+005,3.6080e+004,2.8161e+004,1.2905e+004,1.9701e+004,1.6683e+004,8.0481e+003,6.8901e+003,2.7616e+003,3.4025e+003,2.3612e+003,6.0077e+003,3.6428e+003,2.8017e+003,2.6415e+003,6.1280e+003,4.4843e+003,2.4012e+003,2.8417e+003,3.5226e+003,2.8818e+003,3.1621e+003,1.4404e+003,1.4404e+003,1.7206e+003
2021-01-08 21:00:00 PST,1.2141e+005,3.6606e+004,3.4591e+004,1.3106e+004,1.8977e+004,1.8130e+004,6.1643e+003,3.5627e+003,4.9252e+003,3.7230e+003,3.4425e+003,8.0539e+003,1.5605e+003,5.0054e+003,3.4826e+003,5.5666e+003,5.0053e+003,3.8031e+003,3.2022e+003,2.7616e+003,8.8568e+003,1.7607e+003,1.7206e+003,1.5605e+003,1.8007e+003
2021-01-08 21:15:00 PST,1.1014e+005,3.3704e+004,2.5217e+004,1.3668e+004,1.9620e+004,1.7928e+004,4.8425e+003,4.5243e+003,2.7616e+003,2.4813e+003,7.0907e+003,8.4552e+003,8.4015e+002,2.5614e+003,3.6829e+003,4.6446e+003,4.6446e+003,2.5213e+003,1.8407e+003,3.1621e+003,2.6815e+003,1.9608e+003,1.3204e+003,1.4805e+003,1.7206e+003
2021-01-08 21:30:00 PST,9.6942e+004,1.8210e+004,2.7638e+004,1.5516e+004,1.8413e+004,1.7164e+004,2.4812e+003,2.6815e+003,2.2411e+003,2.5213e+003,1.6406e+003,3.3624e+003,1.0402e+003,2.2010e+003,3.5627e+003,5.7670e+003,5.1656e+003,3.5627e+003,1.6406e+003,2.1209e+003,3.5226e+003,2.2010e+003,1.3204e+003,1.4404e+003,1.9608e+003
2021-01-08 21:45:00 PST,9.9212e+004,2.6597e+004,2.5137e+004,1.3105e+004,1.8454e+004,1.5919e+004,2.4813e+003,2.5614e+003,3.3223e+003,3.7630e+003,1.2003e+003,8.0538e+003,2.5614e+003,2.5614e+003,4.3640e+003,4.7648e+003,4.3640e+003,2.8417e+003,1.7607e+003,2.7616e+003,2.5614e+003,1.6406e+003,1.2003e+003,1.5605e+003,1.2403e+003
2021-01-08 22:00:00 PST,1.0491e+005,3.1557e+004,2.9011e+004,1.1179e+004,1.7691e+004,1.5476e+004,2.4813e+003,6.1681e+003,4.8450e+003,4.6045e+003,1.0002e+003,6.2884e+003,3.4826e+003,2.5614e+003,3.3223e+003,5.9675e+003,5.8472e+003,3.2022e+003,1.1203e+003,2.8017e+003,3.5226e+003,3.1221e+003,1.2803e+003,1.4805e+003,5.6007e+002
2021-01-08 22:15:00 PST,1.0807e+005,2.3120e+004,3.5160e+004,9.2536e+003,1.7087e+004,2.3445e+004,4.0034e+003,3.0420e+003,3.1621e+003,2.3612e+003,2.0409e+003,3.9232e+003,2.3211e+003,2.2010e+003,6.8901e+003,4.6045e+003,8.5354e+003,2.6815e+003,5.6007e+002,2.6415e+003,4.2839e+003,4.8049e+003,1.2003e+003,1.6406e+003,4.4004e+002
2021-01-08 22:30:00 PST,9.6357e+004,2.2195e+004,2.5428e+004,9.3741e+003,1.8213e+004,2.1147e+004,4.6445e+003,3.1621e+003,3.0019e+003,2.4012e+003,1.1603e+003,3.4425e+003,2.4813e+003,1.8407e+003,3.7630e+003,4.6846e+003,7.2511e+003,1.6005e+003,2.0008e+003,3.8431e+003,1.2403e+003,9.6019e+002,1.9608e+003,1.6005e+003,3.6003e+002
2021-01-08 22:45:00 PST,7.4623e+004,1.7849e+004,1.2307e+004,9.9757e+003,1.7327e+004,1.7163e+004,1.9208e+003,2.9218e+003,2.7215e+003,2.5213e+003,2.5213e+003,3.2823e+003,1.1603e+003,7.6012e+002,3.0019e+003,3.1621e+003,3.2422e+003,4.4004e+002,6.4009e+002,6.8010e+002,5.6007e+002,5.6007e+002,1.3204e+003,1.5605e+003,5.2006e+002
2021-01-08 23:00:00 PST,6.2577e+004,1.6285e+004,1.0380e+004,8.3708e+003,1.5399e+004,1.2142e+004,1.8807e+003,4.8850e+003,2.0008e+003,3.0419e+003,5.6007e+002,2.6815e+003,6.0007e+002,6.0007e+002,2.2010e+003,2.1209e+003,3.4825e+003,5.2006e+002,5.6007e+002,6.8010e+002,4.4004e+002,3.6003e+002,1.0002e+003,1.5205e+003,4.0003e+002
2021-01-08 23:15:00 PST,6.5244e+004,2.0675e+004,1.1183e+004,8.3718e+003,1.4637e+004,1.0377e+004,1.9608e+003,4.5643e+003,3.2422e+003,6.4888e+003,4.8005e+002,2.5614e+003,6.4009e+002,6.8010e+002,1.6806e+003,2.0809e+003,4.3239e+003,1.0402e+003,4.8005e+002,6.0007e+002,4.4004e+002,5.2006e+002,1.0802e+003,1.4805e+003,3.6003e+002
2021-01-08 23:30:00 PST,6.2138e+004,1.7612e+004,1.1422e+004,8.2510e+003,1.4797e+004,1.0055e+004,1.8807e+003,3.8831e+003,4.9250e+003,2.5614e+003,4.8005e+002,2.4813e+003,6.4008e+002,7.2011e+002,2.6014e+003,2.3211e+003,2.8417e+003,1.3604e+003,6.0007e+002,5.6006e+002,5.6006e+002,5.6006e+002,9.2018e+002,1.9208e+003,4.8005e+002
2021-01-08 23:45:00 PST,5.3339e+004,1.1461e+004,8.6533e+003,9.0132e+003,1.4677e+004,9.5343e+003,1.9608e+003,2.5213e+003,2.4012e+003,2.1610e+003,6.0007e+002,6.8010e+002,4.8005e+002,6.4008e+002,1.4805e+003,2.1209e+003,2.7616e+003,6.0007e+002,4.4004e+002,4.8005e+002,4.0003e+002,3.6003e+002,1.8007e+003,1.6806e+003,3.6003e+002
2021-01-09 00:00:00 PST,5.4947e+004,1.2425e+004,1.0661e+004,8.3313e+003,1.4476e+004,9.0531e+003,3.2822e+003,2.4412e+003,2.1610e+003,2.0409e+003,6.0007e+002,7.2011e+002,6.0007e+002,5.6006e+002,1.6406e+003,4.1235e+003,2.2410e+003,7.2011e+002,3.6003e+002,6.0007e+002,4.0003e+002,5.6006e+002,1.0402e+003,1.1203e+003,4.8005e+002
2021-01-09 00:15:00 PST,5.1708e+004,1.6133e+004,7.3290e+003,6.8875e+003,1.1584e+004,9.7753e+003,7.1706e+003,3.0019e+003,2.0008e+003,1.9608e+003,3.6003e+002,7.6012e+002,4.4004e+002,4.0003e+002,1.6406e+003,2.2410e+003,4.4004e+002,4.0003e+002,6.0007e+002,6.0007e+002,7.2011e+002,6.8010e+002,9.6019e+002,1.1203e+003,4.0003e+002
2021-01-09 00:30:00 PST,4.5314e+004,1.1904e+004,6.0460e+003,7.3290e+003,9.5761e+003,1.0458e+004,1.9208e+003,3.6427e+003,2.2811e+003,2.0008e+003,4.4004e+002,7.2011e+002,4.0003e+002,4.8005e+002,1.3204e+003,1.8007e+003,5.6006e+002,5.2006e+002,5.2006e+002,3.6003e+002,5.2006e+002,4.4004e+002,1.0402e+003,1.0802e+003,3.2002e+002
2021-01-09 00:45:00 PST,5.1228e+004,1.7496e+004,4.5632e+003,9.2533e+003,9.3361e+003,1.0579e+004,1.8807e+003,6.5288e+003,2.9218e+003,3.4024e+003,8.4015e+002,6.8010e+002,6.0007e+002,6.0007e+002,1.2803e+003,4.8005e+002,4.0003e+002,5.6006e+002,5.2006e+002,4.8005e+002,3.6003e+002,4.8005e+002,1.0802e+003,1.1203e+003,4.0003e+002
2021-01-09 01:00:00 PST,5.2235e+004,1.7981e+004,5.0441e+003,7.6495e+003,1.0299e+004,1.1261e+004,1.9208e+003,3.1220e+003,6.2882e+003,4.6044e+003,6.4008e+002,3.6003e+002,5.2006e+002,4.8005e+002,1.5605e+003,4.4004e+002,4.0003e+002,3.6003e+002,6.0007e+002,5.6006e+002,6.0007e+002,5.2006e+002,1.6005e+003,1.4805e+003,4.4004e+002
