# file...... Meter_684_A_Power.real.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,meter_684_A:measured_power.real,xfmr_meter_684_A_1:measured_power.real,xfmr_meter_684_A_2:measured_power.real,xfmr_meter_684_A_3:measured_power.real,xfmr_meter_684_A_4:measured_power.real,xfmr_meter_684_A_5:measured_power.real,house_meter_684_A_1:measured_power.real,house_meter_684_A_2:measured_power.real,house_meter_684_A_3:measured_power.real,house_meter_684_A_4:measured_power.real,house_meter_684_A_5:measured_power.real,house_meter_684_A_6:measured_power.real,house_meter_684_A_7:measured_power.real,house_meter_684_A_8:measured_power.real,house_meter_684_A_9:measured_power.real,house_meter_684_A_10:measured_power.real,house_meter_684_A_11:measured_power.real,house_meter_684_A_12:measured_power.real,house_meter_684_A_13:measured_power.real,house_meter_684_A_14:measured_power.real,house_meter_684_A_15:measured_power.real,house_meter_684_A_16:measured_power.real,house_meter_684_A_17:measured_power.real,house_meter_684_A_18:measured_power.real,house_meter_684_A_19:measured_power.real
2021-01-12 01:30:00 PST,3.4727e+004,5.8849e+003,7.5695e+003,1.1305e+004,5.6046e+003,4.3629e+003,7.2010e+002,6.4007e+002,6.8009e+002,6.4008e+002,7.6012e+002,1.0002e+003,6.8009e+002,7.6012e+002,8.0013e+002,6.4008e+002,6.4008e+002,8.4014e+002,6.8009e+002,7.2010e+002,2.7215e+003,5.2005e+002,6.4008e+002,7.2010e+002,4.8005e+002
2021-01-12 01:45:00 PST,2.9470e+004,5.4843e+003,5.2839e+003,8.9749e+003,4.9636e+003,4.7633e+003,6.0007e+002,6.0007e+002,6.0007e+002,6.0007e+002,7.2010e+002,9.6018e+002,6.8009e+002,7.2010e+002,7.2010e+002,6.0007e+002,6.0007e+002,8.4014e+002,8.0013e+002,5.6006e+002,5.2005e+002,6.4008e+002,1.0402e+003,6.4008e+002,7.2010e+002
2021-01-12 02:00:00 PST,3.1195e+004,5.4041e+003,7.2084e+003,9.1761e+003,5.2439e+003,4.1625e+003,6.0007e+002,6.0007e+002,6.0007e+002,6.0007e+002,7.6012e+002,8.0013e+002,6.8009e+002,7.6012e+002,7.2010e+002,6.8009e+002,6.0007e+002,8.4014e+002,2.4812e+003,6.0007e+002,7.2010e+002,5.6006e+002,1.3604e+003,7.2010e+002,5.2005e+002
2021-01-12 02:15:00 PST,2.7745e+004,5.5243e+003,5.2039e+003,8.2128e+003,4.9635e+003,3.8402e+003,6.0007e+002,6.8009e+002,6.0007e+002,6.4008e+002,7.2010e+002,7.6012e+002,7.2010e+002,8.0013e+002,7.2010e+002,7.2010e+002,6.4008e+002,8.4014e+002,6.4008e+002,5.2005e+002,3.6003e+002,7.6012e+002,5.2005e+002,4.8005e+002,8.4014e+002
2021-01-12 02:30:00 PST,2.8669e+004,5.5243e+003,5.6845e+003,8.5746e+003,4.8835e+003,4.0024e+003,6.0007e+002,6.0007e+002,6.0007e+002,6.0007e+002,8.4014e+002,7.6012e+002,6.8009e+002,8.4014e+002,7.6012e+002,7.2010e+002,6.4008e+002,8.4014e+002,5.6006e+002,6.8009e+002,8.4014e+002,6.4008e+002,9.2017e+002,8.0013e+002,4.4004e+002
2021-01-12 02:45:00 PST,2.9712e+004,5.4842e+003,6.1258e+003,1.0418e+004,4.6030e+003,3.0814e+003,6.0007e+002,7.2010e+002,6.0007e+002,6.0007e+002,8.4014e+002,7.2010e+002,6.8009e+002,7.2010e+002,7.2010e+002,7.6012e+002,6.0007e+002,8.4014e+002,1.7606e+003,4.8005e+002,4.0003e+002,5.6006e+002,1.6806e+003,1.9207e+003,8.0013e+002
2021-01-12 03:00:00 PST,3.0834e+004,5.5643e+003,5.4442e+003,1.0019e+004,5.3641e+003,4.4430e+003,6.0007e+002,7.2010e+002,6.4008e+002,6.4008e+002,8.4014e+002,7.6012e+002,6.8009e+002,6.8009e+002,7.2010e+002,8.0013e+002,6.0007e+002,8.4014e+002,3.6003e+002,6.8009e+002,8.0013e+002,6.4008e+002,7.6012e+002,8.4014e+002,3.6003e+002
2021-01-12 03:15:00 PST,3.1564e+004,5.5644e+003,5.3641e+003,1.2711e+004,4.0824e+003,3.8421e+003,6.0007e+002,6.0007e+002,6.4008e+002,6.0007e+002,9.6019e+002,7.2010e+002,7.2010e+002,7.2010e+002,7.6012e+002,8.0013e+002,6.0007e+002,8.4014e+002,7.6012e+002,6.4008e+002,4.0003e+002,5.6006e+002,1.9608e+003,3.6003e+002,4.8447e+003
2021-01-12 03:30:00 PST,3.6768e+004,5.6846e+003,6.0853e+003,1.5991e+004,5.2442e+003,3.7622e+003,6.4008e+002,6.0007e+002,6.0007e+002,6.8009e+002,9.6019e+002,7.2010e+002,7.2010e+002,7.6012e+002,7.2010e+002,6.0007e+002,6.8009e+002,9.2017e+002,4.4004e+002,6.8009e+002,8.4014e+002,1.2003e+003,1.3604e+003,8.4014e+002,4.2837e+003
2021-01-12 03:45:00 PST,3.6094e+004,6.3257e+003,5.6047e+003,1.5358e+004,5.3241e+003,3.4818e+003,7.2010e+002,6.8009e+002,6.4008e+002,7.2010e+002,8.8016e+002,7.6012e+002,1.0802e+003,8.4014e+002,7.2010e+002,6.0007e+002,6.0007e+002,9.6019e+002,1.3204e+003,4.4004e+002,4.0003e+002,5.6006e+002,2.2010e+003,6.4008e+002,3.6827e+003
2021-01-12 04:00:00 PST,5.6541e+004,1.5637e+004,9.6146e+003,2.3004e+004,4.4428e+003,3.8423e+003,2.6014e+003,1.3604e+003,2.9217e+003,1.3204e+003,8.4014e+002,2.7615e+003,2.8016e+003,1.0002e+003,9.2017e+002,7.2010e+002,2.0809e+003,2.5613e+003,1.3604e+003,6.8009e+002,6.0007e+002,6.8009e+002,9.6019e+002,3.4023e+003,1.8807e+003
2021-01-12 04:15:00 PST,6.8248e+004,2.1630e+004,1.3751e+004,2.5943e+004,3.9222e+003,3.0013e+003,1.4004e+003,3.6427e+003,3.5626e+003,3.4023e+003,8.8016e+002,3.5626e+003,1.6806e+003,3.4424e+003,1.1203e+003,7.6012e+002,3.4824e+003,3.8830e+003,7.6012e+002,4.4004e+002,1.6405e+003,1.6405e+003,1.8407e+003,3.9231e+003,4.0834e+003
2021-01-12 04:30:00 PST,6.8508e+004,2.0344e+004,1.5077e+004,2.3038e+004,5.6848e+003,4.3629e+003,7.2011e+002,3.5626e+003,3.7228e+003,3.4424e+003,8.8016e+002,3.6026e+003,8.0013e+002,3.5626e+003,1.1203e+003,8.4014e+002,3.4825e+003,3.8831e+003,1.2803e+003,6.8009e+002,6.4008e+002,3.1220e+003,1.8807e+003,4.6845e+003,2.4412e+003
2021-01-12 04:45:00 PST,7.6525e+004,2.0787e+004,1.8494e+004,2.8238e+004,5.3642e+003,3.6419e+003,7.6012e+002,3.5225e+003,3.8029e+003,3.4424e+003,1.1203e+003,3.6026e+003,8.4014e+002,3.6427e+003,1.0402e+003,9.2017e+002,3.5225e+003,3.8029e+003,1.8007e+003,5.6006e+002,3.2021e+003,3.6026e+003,5.8470e+003,4.9249e+003,1.5605e+003
2021-01-12 05:00:00 PST,8.5135e+004,2.3079e+004,2.6950e+004,2.6621e+004,4.4822e+003,4.0024e+003,7.2011e+002,3.6427e+003,3.6828e+003,3.5225e+003,1.1203e+003,3.6427e+003,3.0411e+003,3.6427e+003,1.1203e+003,9.2017e+002,3.7629e+003,3.9231e+003,4.0834e+003,3.6026e+003,3.4424e+003,6.0073e+003,3.4424e+003,3.6828e+003,2.4012e+003
2021-01-12 05:15:00 PST,8.6790e+004,2.5496e+004,2.5981e+004,2.7507e+004,4.6430e+003,3.1615e+003,7.2011e+002,3.6026e+003,3.7629e+003,3.6026e+003,1.0802e+003,3.6427e+003,5.2441e+003,3.7629e+003,1.0802e+003,8.8016e+002,3.7629e+003,3.9231e+003,3.5225e+003,4.5242e+003,3.6427e+003,4.5642e+003,4.0433e+003,3.4023e+003,2.9618e+003
2021-01-12 05:30:00 PST,8.7878e+004,2.2676e+004,2.8241e+004,2.7433e+004,5.8852e+003,3.6421e+003,8.8016e+002,3.6026e+003,3.7629e+003,3.5626e+003,1.0002e+003,3.5626e+003,2.5207e+003,3.7228e+003,1.1203e+003,7.6012e+002,3.6427e+003,3.9231e+003,5.8469e+003,5.4460e+003,3.3222e+003,4.0834e+003,6.1276e+003,4.4841e+003,1.3204e+003
2021-01-12 05:45:00 PST,8.3607e+004,2.0263e+004,2.6589e+004,2.7067e+004,5.0036e+003,4.6832e+003,8.4014e+002,3.6427e+003,3.7629e+003,3.5225e+003,8.4014e+002,3.0419e+003,8.0013e+002,3.7629e+003,1.2003e+003,7.6012e+002,3.6827e+003,3.9231e+003,5.4861e+003,5.0051e+003,1.7606e+003,4.6844e+003,5.8469e+003,3.2822e+003,1.7206e+003
2021-01-12 06:00:00 PST,8.4954e+004,2.0827e+004,2.8895e+004,2.7227e+004,4.8834e+003,3.1214e+003,8.8015e+002,3.6026e+003,3.7228e+003,4.0032e+003,7.2010e+002,3.2421e+003,8.0013e+002,3.8029e+003,1.2403e+003,7.2010e+002,3.6427e+003,3.9231e+003,3.8830e+003,3.7628e+003,2.4812e+003,9.1368e+003,5.3257e+003,3.0419e+003,2.4012e+003
2021-01-12 06:15:00 PST,9.3583e+004,2.0988e+004,3.0467e+004,3.2841e+004,5.3241e+003,3.9624e+003,8.0013e+002,3.6427e+003,3.6427e+003,3.7628e+003,8.4014e+002,3.6026e+003,7.6012e+002,3.8830e+003,9.6019e+002,1.5605e+003,3.6827e+003,3.9632e+003,2.7215e+003,4.5241e+003,3.7228e+003,9.2171e+003,3.1220e+003,2.9217e+003,4.2036e+003
2021-01-12 06:30:00 PST,8.3568e+004,2.1469e+004,2.5180e+004,2.6751e+004,5.0839e+003,5.0839e+003,7.2010e+002,3.6426e+003,3.7228e+003,2.8817e+003,8.0013e+002,3.7628e+003,2.0408e+003,3.8429e+003,8.0013e+002,1.1603e+003,3.6426e+003,3.9231e+003,2.4412e+003,3.8830e+003,1.8807e+003,7.3709e+003,4.2436e+003,2.8416e+003,1.8807e+003
2021-01-12 06:45:00 PST,8.2745e+004,2.4127e+004,2.0946e+004,2.5861e+004,5.2039e+003,6.6068e+003,6.0007e+002,3.6827e+003,3.6827e+003,4.2436e+003,8.8016e+002,3.7228e+003,3.6026e+003,3.6427e+003,8.4014e+002,1.2803e+003,3.5625e+003,3.9231e+003,1.8407e+003,2.0809e+003,2.6014e+003,4.7646e+003,3.2421e+003,1.7206e+003,2.1609e+003
2021-01-12 07:00:00 PST,8.0792e+004,2.3320e+004,1.9858e+004,2.3237e+004,6.4461e+003,7.9300e+003,5.6006e+002,3.5625e+003,3.7628e+003,3.8830e+003,1.0002e+003,3.7228e+003,3.0418e+003,3.7228e+003,9.6018e+002,1.8006e+003,3.6426e+003,3.9631e+003,3.1620e+003,2.0408e+003,2.2410e+003,2.0008e+003,4.6443e+003,2.5213e+003,2.0809e+003
2021-01-12 07:15:00 PST,7.7709e+004,2.2235e+004,2.0505e+004,2.3400e+004,6.4461e+003,5.1237e+003,6.8009e+002,4.0833e+003,4.1234e+003,3.6426e+003,1.4004e+003,3.8029e+003,7.2010e+002,3.7227e+003,9.2017e+002,1.6405e+003,4.2035e+003,1.7606e+003,1.9207e+003,3.0819e+003,5.2859e+003,1.6405e+003,3.2421e+003,2.7215e+003,2.8016e+003
2021-01-12 07:30:00 PST,8.6818e+004,2.1791e+004,1.7888e+004,3.3405e+004,6.4057e+003,7.3286e+003,1.8006e+003,4.3637e+003,1.3203e+003,3.9230e+003,1.2803e+003,3.8830e+003,1.0002e+003,4.1634e+003,1.0802e+003,1.5205e+003,4.0833e+003,1.0802e+003,1.4404e+003,2.1209e+003,2.8015e+003,3.7227e+003,4.4038e+003,4.7244e+003,3.1219e+003
2021-01-12 07:45:00 PST,8.5591e+004,2.3560e+004,2.1793e+004,2.6304e+004,7.5279e+003,6.4065e+003,2.8015e+003,4.3237e+003,8.4014e+002,3.6025e+003,1.2803e+003,3.5625e+003,3.1219e+003,3.9631e+003,9.2017e+002,1.1202e+003,4.0031e+003,7.6011e+002,5.0450e+003,4.4038e+003,3.8028e+003,1.6806e+003,2.3611e+003,2.0008e+003,4.4038e+003
2021-01-12 08:00:00 PST,8.3851e+004,1.7123e+004,1.9577e+004,3.4698e+004,6.2856e+003,6.1660e+003,7.6011e+002,1.4404e+003,1.0802e+003,3.6025e+003,1.9607e+003,1.6005e+003,3.7628e+003,2.8816e+003,5.8449e+003,1.3203e+003,2.0008e+003,9.2017e+002,1.4404e+003,3.3622e+003,2.8416e+003,1.8006e+003,3.1219e+003,3.2821e+003,3.6025e+003
2021-01-12 08:15:00 PST,7.8926e+004,1.9341e+004,1.7085e+004,2.7043e+004,7.5679e+003,7.8893e+003,1.0802e+003,1.5205e+003,1.4004e+003,8.4871e+003,1.6806e+003,1.2003e+003,2.6814e+003,1.2403e+003,5.4843e+003,1.5605e+003,1.3604e+003,1.9207e+003,6.4008e+002,2.3611e+003,2.9617e+003,7.6011e+002,8.0012e+002,1.6005e+003,1.6405e+003
2021-01-12 08:30:00 PST,1.0613e+005,2.3043e+004,2.2359e+004,3.4009e+004,1.9793e+004,6.9274e+003,1.2003e+003,1.4404e+003,1.5205e+003,8.1666e+003,4.6843e+003,3.3622e+003,1.2003e+003,1.4004e+003,3.6016e+003,1.6005e+003,1.0002e+003,4.2836e+003,8.0013e+002,7.8079e+003,2.1609e+003,1.0402e+003,1.5605e+003,4.2035e+003,3.0819e+003
2021-01-12 08:45:00 PST,1.0890e+005,2.4086e+004,2.2643e+004,3.2036e+004,2.1280e+004,8.8520e+003,1.3203e+003,1.4404e+003,1.0802e+003,7.0049e+003,4.1634e+003,4.1634e+003,2.3211e+003,2.5213e+003,1.7603e+003,1.2403e+003,8.4014e+002,2.0408e+003,2.8016e+003,9.1289e+003,3.6426e+003,1.1202e+003,3.6426e+003,1.7206e+003,3.7227e+003
2021-01-12 09:00:00 PST,1.0968e+005,2.0141e+004,2.8045e+004,3.5753e+004,1.7087e+004,8.6508e+003,1.1603e+003,1.6405e+003,1.2003e+003,2.3210e+003,1.4004e+003,4.4039e+003,4.0032e+003,3.9631e+003,8.8014e+002,1.2803e+003,8.0013e+002,4.0433e+003,5.7265e+003,8.1299e+003,6.1238e+003,9.6018e+002,3.7228e+003,1.5205e+003,6.1676e+003
2021-01-12 09:15:00 PST,9.5702e+004,1.9256e+004,2.8242e+004,2.9857e+004,9.9756e+003,8.3706e+003,1.0402e+003,3.2020e+003,1.2403e+003,8.8015e+002,4.0833e+003,2.2010e+003,2.7615e+003,3.8029e+003,1.5205e+003,1.3203e+003,1.6405e+003,4.2436e+003,2.3611e+003,6.8494e+003,7.7662e+003,2.4412e+003,2.5613e+003,1.4804e+003,5.9671e+003
2021-01-12 09:30:00 PST,9.4744e+004,1.4192e+004,2.9450e+004,3.0507e+004,1.2746e+004,7.8489e+003,7.6012e+002,3.0818e+003,1.1203e+003,9.2017e+002,4.2035e+003,1.2803e+003,1.2403e+003,1.5605e+003,1.3603e+003,1.3203e+003,3.6427e+003,4.2035e+003,1.2803e+003,5.4860e+003,6.5657e+003,5.4860e+003,3.6026e+003,1.8006e+003,6.5285e+003
2021-01-12 09:45:00 PST,9.4617e+004,1.6039e+004,2.6872e+004,3.0750e+004,9.4139e+003,1.1541e+004,7.2009e+002,1.4004e+003,1.1603e+003,3.0411e+003,4.4840e+003,2.3606e+003,1.2003e+003,1.6405e+003,1.1203e+003,1.0002e+003,1.7206e+003,4.1635e+003,1.9608e+003,6.0474e+003,7.8063e+003,2.9618e+003,1.6806e+003,3.5225e+003,6.7291e+003
2021-01-12 10:00:00 PST,1.0045e+005,2.6830e+004,2.4094e+004,2.7163e+004,1.0336e+004,1.2023e+004,3.2013e+003,1.4404e+003,1.1203e+003,1.2002e+003,4.1234e+003,8.8081e+003,3.7629e+003,3.0819e+003,1.0402e+003,1.0402e+003,8.0013e+002,4.2837e+003,2.9217e+003,6.4484e+003,6.5245e+003,9.6019e+002,2.9618e+003,1.7606e+003,6.6890e+003
2021-01-12 10:15:00 PST,1.0524e+005,3.1135e+004,2.2686e+004,2.9180e+004,1.1018e+004,1.1221e+004,2.6409e+003,3.0371e+003,1.8407e+003,5.9650e+003,1.7606e+003,7.8063e+003,3.8830e+003,4.0834e+003,1.1603e+003,1.0802e+003,2.4012e+003,3.4824e+003,1.2003e+003,6.2078e+003,6.0073e+003,1.0802e+003,6.5286e+003,1.6806e+003,6.2078e+003
2021-01-12 10:30:00 PST,9.5722e+004,2.2433e+004,2.0586e+004,2.9137e+004,9.8550e+003,1.3710e+004,2.1205e+003,3.6827e+003,3.3222e+003,5.7642e+003,1.8807e+003,3.0812e+003,1.0402e+003,1.4804e+003,1.1203e+003,1.0002e+003,3.6827e+003,1.4804e+003,3.6827e+003,5.2856e+003,1.6405e+003,2.6414e+003,6.1276e+003,5.4460e+003,5.8870e+003
2021-01-12 10:45:00 PST,9.1739e+004,2.5419e+004,1.7369e+004,2.6108e+004,9.8149e+003,1.3026e+004,1.8804e+003,1.5205e+003,1.2403e+003,7.0851e+003,3.4023e+003,1.8806e+003,7.4055e+003,9.2017e+002,1.0802e+003,8.8016e+002,8.4014e+002,1.3604e+003,1.9207e+003,5.4460e+003,3.3623e+003,2.4412e+003,5.8469e+003,2.1609e+003,5.5262e+003
2021-01-12 11:00:00 PST,9.6736e+004,2.6878e+004,1.6811e+004,2.8802e+004,1.2584e+004,1.1660e+004,7.6012e+002,1.3204e+003,1.2003e+003,4.0016e+003,4.6844e+003,3.6427e+003,1.0251e+004,9.2017e+002,1.1202e+003,7.6012e+002,8.8016e+002,1.8807e+003,1.9608e+003,6.9297e+003,1.9608e+003,1.2803e+003,5.5262e+003,2.9618e+003,3.4023e+003
2021-01-12 11:15:00 PST,1.1510e+005,2.1155e+004,2.7923e+004,3.8429e+004,1.6528e+004,1.1060e+004,8.0013e+002,2.4012e+003,1.1203e+003,2.4807e+003,2.0408e+003,2.3211e+003,9.0886e+003,8.4014e+002,1.0802e+003,7.6012e+002,2.8416e+003,1.8007e+003,6.2880e+003,5.8870e+003,5.2456e+003,3.9231e+003,8.8158e+003,5.1654e+003,7.6012e+002
2021-01-12 11:30:00 PST,8.1622e+004,1.8457e+004,1.6562e+004,2.2274e+004,1.4111e+004,1.0218e+004,1.2003e+003,4.0433e+003,8.8016e+002,1.6806e+003,1.7606e+003,8.4013e+002,7.1255e+003,8.8016e+002,1.3204e+003,7.6012e+002,3.2822e+003,1.5205e+003,1.8007e+003,1.2403e+003,3.7228e+003,2.8817e+003,5.2856e+003,3.0419e+003,1.6806e+003
2021-01-12 11:45:00 PST,9.6700e+004,2.8962e+004,1.7535e+004,2.8198e+004,1.4354e+004,7.6491e+003,3.4424e+003,1.4404e+003,6.6445e+003,4.4023e+003,4.2436e+003,1.0802e+003,6.4448e+003,1.1603e+003,1.2403e+003,9.6019e+002,8.4014e+002,9.6019e+002,6.7292e+003,3.2822e+003,1.2403e+003,2.2410e+003,3.9231e+003,3.1620e+003,6.8009e+002
2021-01-12 12:00:00 PST,8.5764e+004,2.9126e+004,1.1863e+004,2.5744e+004,1.1902e+004,7.1281e+003,7.2010e+002,1.5605e+003,7.3659e+003,5.7644e+003,3.1220e+003,1.2803e+003,5.7243e+003,3.4825e+003,1.0002e+003,8.0013e+002,8.4014e+002,6.8009e+002,3.2822e+003,1.1603e+003,2.9618e+003,1.1203e+003,5.7667e+003,5.1654e+003,1.8007e+003
2021-01-12 12:15:00 PST,7.4383e+004,1.9781e+004,1.5159e+004,1.7445e+004,1.0979e+004,1.1020e+004,8.0013e+002,2.1609e+003,5.0036e+003,5.7243e+003,1.6005e+003,1.3604e+003,1.4004e+003,1.6806e+003,1.0002e+003,8.4014e+002,3.1220e+003,7.2010e+002,5.2455e+003,8.8016e+002,2.0008e+003,1.3204e+003,2.4412e+003,1.0002e+003,7.2010e+002
2021-01-12 12:30:00 PST,8.3151e+004,2.5093e+004,1.4513e+004,1.8975e+004,1.0417e+004,1.4152e+004,5.4846e+003,3.9632e+003,3.2814e+003,5.0432e+003,3.7629e+003,1.3604e+003,1.3604e+003,7.6012e+002,9.2017e+002,9.2017e+002,3.0819e+003,7.6012e+002,2.7615e+003,5.2005e+002,3.2021e+003,2.3211e+003,4.4039e+003,1.5605e+003,1.7606e+003
2021-01-12 12:45:00 PST,6.6274e+004,2.0984e+004,1.2068e+004,1.4994e+004,8.5319e+003,9.6948e+003,5.2842e+003,1.3203e+003,3.8015e+003,3.6013e+003,3.2822e+003,1.4004e+003,1.3604e+003,8.8016e+002,1.0402e+003,8.4014e+002,8.8015e+002,7.6012e+002,5.6464e+003,9.2017e+002,6.8009e+002,1.2803e+003,1.5205e+003,1.8807e+003,8.4014e+002
2021-01-12 13:00:00 PST,7.4932e+004,2.6100e+004,1.3762e+004,1.6279e+004,1.0659e+004,8.1310e+003,7.6059e+003,1.1603e+003,4.7225e+003,3.1220e+003,2.4012e+003,1.3204e+003,2.2010e+003,3.4824e+003,9.6019e+002,9.2017e+002,7.6012e+002,8.0013e+002,7.5314e+003,5.6006e+002,1.0802e+003,1.1203e+003,2.0008e+003,6.4008e+002,2.1209e+003
2021-01-12 13:15:00 PST,8.4827e+004,1.9940e+004,1.8218e+004,2.3820e+004,1.4118e+004,8.7314e+003,4.1218e+003,1.0802e+003,1.7203e+003,1.1203e+003,4.1635e+003,1.3604e+003,4.0834e+003,2.2410e+003,9.6019e+002,8.8016e+002,2.0008e+003,8.0013e+002,6.8896e+003,1.8407e+003,2.2010e+003,2.6014e+003,8.4946e+003,1.1603e+003,1.1203e+003
2021-01-12 13:30:00 PST,8.3793e+004,2.1273e+004,1.3751e+004,2.8008e+004,1.2588e+004,8.1707e+003,2.0405e+003,3.2822e+003,7.6011e+002,1.1203e+003,5.7667e+003,1.4004e+003,6.0441e+003,8.0013e+002,8.8016e+002,8.8016e+002,3.6427e+003,8.0013e+002,3.6026e+003,4.0003e+002,1.3604e+003,2.1609e+003,8.8560e+003,1.4804e+003,1.6806e+003
2021-01-12 13:45:00 PST,8.3222e+004,1.8334e+004,1.5406e+004,3.3621e+004,8.8925e+003,6.9674e+003,1.6403e+003,2.3611e+003,7.6011e+002,1.0802e+003,3.4825e+003,1.4404e+003,6.3653e+003,1.1603e+003,8.8014e+002,8.8016e+002,8.4014e+002,8.0013e+002,9.6019e+002,3.3623e+003,6.7693e+003,8.8016e+002,7.5315e+003,1.2403e+003,4.0033e+003
2021-01-12 14:00:00 PST,7.5092e+004,1.7890e+004,1.1868e+004,2.5583e+004,1.2664e+004,7.0877e+003,7.2010e+002,1.2003e+003,1.6005e+003,1.2403e+003,2.4412e+003,1.4004e+003,5.7238e+003,3.5225e+003,8.0013e+002,8.4014e+002,6.8009e+002,6.4008e+002,9.6018e+002,1.2003e+003,5.6063e+003,1.1203e+003,6.6489e+003,2.4812e+003,1.4004e+003
2021-01-12 14:15:00 PST,8.0386e+004,1.9579e+004,1.9303e+004,2.1590e+004,1.1420e+004,8.4923e+003,1.2403e+003,1.2403e+003,3.7227e+003,1.3204e+003,1.6806e+003,1.4804e+003,6.4446e+003,2.4012e+003,8.4014e+002,8.8016e+002,1.6405e+003,1.8007e+003,2.2410e+003,8.8016e+002,6.0875e+003,4.8848e+003,4.1635e+003,1.2003e+003,2.2010e+003
2021-01-12 14:30:00 PST,7.7004e+004,1.6322e+004,1.9621e+004,2.1108e+004,1.1500e+004,8.4522e+003,3.5626e+003,1.2003e+003,8.8016e+002,1.3204e+003,1.6405e+003,1.4004e+003,5.5231e+003,7.6012e+002,8.4014e+002,8.8016e+002,3.5626e+003,2.9618e+003,9.2017e+002,2.4812e+003,5.5662e+003,2.3611e+003,2.8416e+003,2.8416e+003,4.4004e+002
2021-01-12 14:45:00 PST,8.0323e+004,2.3202e+004,1.5240e+004,2.4495e+004,1.0898e+004,6.4867e+003,5.8036e+003,2.6014e+003,7.6012e+002,2.8817e+003,2.6414e+003,1.4004e+003,6.2849e+003,7.6012e+002,1.0002e+003,1.0802e+003,1.2403e+003,1.0002e+003,1.5205e+003,8.0013e+002,5.7266e+003,2.8416e+003,5.9271e+003,2.8416e+003,2.0809e+003
2021-01-12 15:00:00 PST,8.5107e+004,2.7308e+004,1.8413e+004,2.2403e+004,1.0577e+004,6.4059e+003,4.0427e+003,3.3222e+003,8.4014e+002,6.0037e+003,4.2436e+003,1.7606e+003,4.0031e+003,3.0018e+003,3.8816e+003,8.8016e+002,8.8016e+002,1.0002e+003,1.2403e+003,5.9643e+003,2.9618e+003,1.5605e+003,2.4412e+003,8.8016e+002,1.2003e+003
2021-01-12 15:15:00 PST,8.6270e+004,2.2350e+004,2.0389e+004,2.6026e+004,1.0377e+004,7.1287e+003,3.5626e+003,1.2803e+003,2.2410e+003,1.8003e+003,3.5613e+003,2.6013e+003,4.0417e+003,3.2021e+003,6.2447e+003,8.4014e+002,1.8407e+003,1.0002e+003,1.3604e+003,6.3261e+003,7.6012e+002,1.9608e+003,2.1209e+003,1.2403e+003,2.1609e+003
2021-01-12 15:30:00 PST,8.3739e+004,2.4213e+004,2.1914e+004,1.9503e+004,8.9725e+003,9.1355e+003,3.6427e+003,1.2803e+003,3.0018e+003,9.6017e+002,6.7659e+003,1.3204e+003,6.4053e+003,7.6012e+002,5.7240e+003,1.4004e+003,3.5225e+003,1.0402e+003,1.4804e+003,5.2840e+003,6.8009e+002,2.7215e+003,1.6806e+003,4.7646e+003,2.1209e+003
2021-01-12 15:45:00 PST,8.0899e+004,2.1552e+004,1.9136e+004,1.8493e+004,1.0257e+004,1.1461e+004,3.7227e+003,1.2403e+003,8.8016e+002,1.0002e+003,6.1238e+003,2.0408e+003,5.6032e+003,8.8016e+002,4.9229e+003,1.6005e+003,8.8016e+002,1.0802e+003,1.0802e+003,5.3629e+003,2.9217e+003,1.2403e+003,2.6815e+003,4.4841e+003,8.0013e+002
2021-01-12 16:00:00 PST,7.9613e+004,2.4530e+004,1.2864e+004,1.9014e+004,1.0015e+004,1.3189e+004,1.9608e+003,1.1203e+003,4.4828e+003,9.6019e+002,5.1232e+003,3.4825e+003,5.5255e+003,1.8007e+003,3.4012e+003,1.2003e+003,9.6019e+002,1.0002e+003,1.9608e+003,2.4807e+003,5.6006e+002,1.2803e+003,4.3639e+003,3.0419e+003,2.6815e+003
2021-01-12 16:15:00 PST,8.8530e+004,1.8855e+004,1.9298e+004,1.9939e+004,1.1703e+004,1.8734e+004,7.6012e+002,1.5605e+003,5.4444e+003,2.0809e+003,1.3604e+003,1.3204e+003,2.6814e+003,3.6026e+003,3.4012e+003,1.0802e+003,1.0802e+003,6.3243e+003,3.1220e+003,2.7615e+003,7.2010e+002,7.6012e+002,3.2421e+003,2.0008e+003,2.4412e+003
2021-01-12 16:30:00 PST,9.1598e+004,2.0662e+004,2.1595e+004,1.9782e+004,1.3799e+004,1.5758e+004,3.4825e+003,3.9231e+003,3.6418e+003,3.1219e+003,1.3604e+003,1.3204e+003,2.2009e+003,1.5605e+003,3.1610e+003,1.0802e+003,5.7647e+003,6.7658e+003,2.3611e+003,9.6019e+002,4.8005e+002,9.6019e+002,2.1609e+003,5.5262e+003,1.5605e+003
2021-01-12 16:45:00 PST,9.5067e+004,1.9335e+004,2.0058e+004,3.0696e+004,1.3235e+004,1.1742e+004,3.5225e+003,1.8807e+003,3.0409e+003,1.4002e+003,4.0032e+003,2.6414e+003,2.0008e+003,8.0013e+002,2.4806e+003,1.2803e+003,4.2823e+003,4.8429e+003,1.4804e+003,2.8016e+003,2.0008e+003,8.4014e+002,3.0419e+003,4.3638e+003,5.6032e+003
