# file...... 1Meter_645_C_power.real.csv
# date...... Wed May 12 15:03:45 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_645_C_20:measured_power.real,house_meter_645_C_21:measured_power.real,house_meter_645_C_22:measured_power.real,house_meter_645_C_23:measured_power.real,house_meter_645_C_24:measured_power.real,house_meter_645_C_25:measured_power.real,house_meter_645_C_26:measured_power.real,house_meter_645_C_27:measured_power.real,house_meter_645_C_28:measured_power.real,house_meter_645_C_29:measured_power.real,house_meter_645_C_30:measured_power.real,house_meter_645_C_31:measured_power.real,house_meter_645_C_32:measured_power.real,house_meter_645_C_33:measured_power.real,house_meter_645_C_34:measured_power.real,house_meter_645_C_35:measured_power.real,house_meter_645_C_36:measured_power.real,house_meter_645_C_37:measured_power.real,house_meter_645_C_38:measured_power.real,house_meter_645_C_39:measured_power.real,house_meter_645_C_40:measured_power.real
2021-01-06 16:15:00 PST,1.0002e+003,1.8807e+003,2.9218e+003,2.9618e+003,1.6005e+003,5.5664e+003,1.2002e+003,4.7226e+003,9.2018e+002,3.8016e+003,3.2021e+003,8.4475e+003,7.6012e+002,2.4012e+003,2.2811e+003,3.0820e+003,2.7616e+003,2.6014e+003,3.2411e+003,2.8817e+003,2.7215e+003
2021-01-06 16:30:00 PST,1.0002e+003,1.8407e+003,2.5614e+003,3.3623e+003,1.6406e+003,2.0409e+003,9.2018e+002,9.5697e+003,8.8016e+002,6.8464e+003,1.6005e+003,8.1277e+003,3.1220e+003,1.0002e+003,2.4012e+003,3.4825e+003,3.0019e+003,2.2010e+003,3.4014e+003,1.8407e+003,3.8030e+003
2021-01-06 16:45:00 PST,1.7446e+003,1.4404e+003,2.2571e+003,4.3639e+003,1.9768e+003,1.6085e+003,1.3364e+003,1.0043e+004,2.3852e+003,7.7272e+003,2.3612e+003,3.6027e+003,2.5614e+003,1.1603e+003,2.2010e+003,2.3211e+003,2.9618e+003,3.4024e+003,2.6808e+003,2.8417e+003,3.0019e+003
2021-01-06 17:00:00 PST,1.5205e+003,1.9608e+003,2.8417e+003,6.8096e+003,1.8407e+003,1.3204e+003,7.2011e+002,6.3645e+003,4.8849e+003,6.0848e+003,2.4012e+003,5.2858e+003,2.9218e+003,2.0809e+003,3.7229e+003,3.2822e+003,2.2811e+003,2.9218e+003,3.0410e+003,2.2010e+003,2.9218e+003
2021-01-06 17:15:00 PST,1.4004e+003,2.0008e+003,2.5213e+003,4.2437e+003,1.6406e+003,1.3204e+003,1.0402e+003,3.7216e+003,1.4805e+003,4.4422e+003,2.4012e+003,4.4842e+003,1.4805e+003,1.2803e+003,2.7616e+003,3.0419e+003,3.3223e+003,3.2021e+003,3.5213e+003,3.1220e+003,2.1209e+003
2021-01-06 17:30:00 PST,1.3204e+003,2.0809e+003,2.6014e+003,3.2021e+003,1.6406e+003,1.2803e+003,8.8016e+002,1.6404e+003,8.8016e+002,2.5211e+003,3.2822e+003,4.9250e+003,2.3612e+003,3.2422e+003,4.3239e+003,3.0419e+003,2.9218e+003,3.0820e+003,2.5607e+003,1.3204e+003,1.7606e+003
2021-01-06 17:45:00 PST,9.8420e+002,1.4644e+003,2.1209e+003,2.6655e+003,2.8737e+003,1.2003e+003,9.8420e+002,1.3763e+003,9.1217e+002,3.5222e+003,2.1610e+003,4.7647e+003,1.3204e+003,5.2056e+003,2.4012e+003,3.8030e+003,2.8016e+003,2.6414e+003,1.8007e+003,2.1610e+003,3.2422e+003
2021-01-06 18:00:00 PST,1.4404e+003,4.1636e+003,2.7616e+003,3.2021e+003,5.4060e+003,1.4004e+003,1.3604e+003,1.3603e+003,9.6019e+002,4.6044e+003,3.0820e+003,4.4040e+003,2.4412e+003,4.7246e+003,4.3639e+003,2.7215e+003,3.2822e+003,3.4825e+003,1.8407e+003,1.6005e+003,1.3204e+003
2021-01-06 18:15:00 PST,3.3223e+003,5.0453e+003,2.5614e+003,3.1220e+003,1.8407e+003,2.6014e+003,4.3639e+003,1.4004e+003,1.3604e+003,3.1621e+003,2.7215e+003,5.3660e+003,1.6806e+003,3.5226e+003,3.7629e+003,3.1621e+003,2.4412e+003,2.4412e+003,1.6005e+003,2.2010e+003,2.5213e+003
2021-01-06 18:30:00 PST,5.0854e+003,4.6023e+003,2.3612e+003,2.8817e+003,1.7606e+003,3.0019e+003,4.0033e+003,1.6406e+003,1.4805e+003,3.6828e+003,2.9218e+003,3.8431e+003,2.7616e+003,4.6445e+003,4.1235e+003,3.1220e+003,3.6428e+003,3.4425e+003,1.9208e+003,2.4012e+003,1.7206e+003
2021-01-06 18:45:00 PST,1.3844e+003,4.7626e+003,1.8567e+003,2.1530e+003,1.4724e+003,4.7727e+003,1.1043e+003,1.4564e+003,1.1683e+003,2.1610e+003,3.3223e+003,5.3660e+003,1.1603e+003,3.0419e+003,4.2037e+003,2.8016e+003,3.1621e+003,3.6427e+003,1.7206e+003,2.5213e+003,1.9608e+003
2021-01-06 19:00:00 PST,1.6005e+003,4.4020e+003,2.4012e+003,2.4412e+003,2.0409e+003,4.4441e+003,1.2003e+003,1.8007e+003,1.4404e+003,2.9618e+003,2.4412e+003,4.2437e+003,2.2811e+003,4.5243e+003,3.8831e+003,3.5626e+003,3.7229e+003,3.1220e+003,2.5614e+003,2.4012e+003,1.0802e+003
2021-01-06 19:15:00 PST,1.4004e+003,3.6815e+003,2.4813e+003,2.5213e+003,2.2410e+003,1.7206e+003,1.3604e+003,1.5205e+003,1.3204e+003,2.7215e+003,3.0419e+003,4.0434e+003,1.2803e+003,3.3623e+003,4.5242e+003,2.3211e+003,3.9633e+003,3.2822e+003,1.7606e+003,2.6414e+003,2.2811e+003
2021-01-06 19:30:00 PST,1.1203e+003,2.7214e+003,2.3612e+003,2.7215e+003,2.6014e+003,1.0402e+003,1.3604e+003,2.4012e+003,2.6414e+003,2.5213e+003,2.9618e+003,3.4425e+003,2.2010e+003,4.7246e+003,3.9633e+003,3.8431e+003,3.8431e+003,2.5614e+003,2.0008e+003,2.8417e+003,1.7606e+003
2021-01-06 19:45:00 PST,8.8816e+002,1.8887e+003,1.6886e+003,2.0889e+003,1.6245e+003,9.6019e+002,9.6819e+002,4.1315e+003,4.0995e+003,2.6815e+003,3.4024e+003,2.7215e+003,1.2003e+003,3.8030e+003,4.5242e+003,2.7215e+003,4.0033e+003,3.0419e+003,1.1203e+003,2.3612e+003,1.5205e+003
2021-01-06 20:00:00 PST,1.1603e+003,2.2410e+003,5.1255e+003,3.4825e+003,2.0409e+003,1.2403e+003,1.4004e+003,2.8417e+003,2.3612e+003,2.5614e+003,4.9651e+003,4.2037e+003,3.0019e+003,3.8831e+003,3.2021e+003,3.2021e+003,2.7215e+003,3.4425e+003,1.4404e+003,2.4813e+003,1.2803e+003
2021-01-06 20:15:00 PST,1.5605e+003,2.3612e+003,4.8449e+003,6.2882e+003,2.2010e+003,1.2803e+003,1.2003e+003,1.3604e+003,1.4404e+003,2.7215e+003,3.1621e+003,3.8030e+003,1.6005e+003,4.4040e+003,4.6044e+003,3.8831e+003,3.6027e+003,2.6014e+003,2.2010e+003,2.7616e+003,1.4805e+003
2021-01-06 20:30:00 PST,1.5605e+003,2.6815e+003,1.4404e+003,4.1636e+003,2.2010e+003,1.0402e+003,1.2003e+003,1.4404e+003,1.4404e+003,1.8807e+003,4.1235e+003,4.2037e+003,2.4813e+003,3.0019e+003,3.1621e+003,2.8417e+003,3.2822e+003,3.6027e+003,1.0802e+003,2.0409e+003,1.4004e+003
2021-01-06 20:45:00 PST,1.4084e+003,2.1369e+003,1.1603e+003,1.8247e+003,2.4893e+003,7.6812e+002,1.0082e+003,1.2883e+003,1.0482e+003,2.5614e+003,3.1220e+003,3.3623e+003,1.1603e+003,4.0434e+003,4.8048e+003,4.1235e+003,3.0820e+003,2.0008e+003,2.4012e+003,2.5213e+003,1.7206e+003
2021-01-06 21:00:00 PST,1.2403e+003,2.3211e+003,1.3604e+003,2.6414e+003,5.8872e+003,8.4015e+002,4.0434e+003,1.4805e+003,1.1603e+003,2.4012e+003,2.2410e+003,1.6005e+003,2.2010e+003,3.4424e+003,3.2021e+003,3.0419e+003,1.8007e+003,1.8007e+003,1.3604e+003,1.6806e+003,1.8407e+003
2021-01-06 21:15:00 PST,5.6006e+002,2.1610e+003,1.0402e+003,2.6815e+003,3.7629e+003,9.6019e+002,4.4040e+003,1.4004e+003,1.0002e+003,2.2410e+003,1.8007e+003,1.8007e+003,1.6406e+003,4.2437e+003,4.3239e+003,3.0019e+003,2.0409e+003,1.6005e+003,2.1209e+003,2.8417e+003,1.6406e+003
2021-01-06 21:30:00 PST,5.6006e+002,2.1610e+003,1.0402e+003,2.6014e+003,1.7206e+003,1.9208e+003,1.0802e+003,1.0002e+003,8.8016e+002,2.8016e+003,1.8807e+003,2.4012e+003,2.7215e+003,2.8817e+003,3.6828e+003,3.0019e+003,1.7206e+003,1.6806e+003,2.2010e+003,1.5605e+003,1.2403e+003
2021-01-06 21:45:00 PST,3.4402e+002,1.2483e+003,8.8816e+002,1.9528e+003,1.0162e+003,3.9552e+003,8.4014e+002,6.8810e+002,5.0405e+002,1.8407e+003,1.7606e+003,2.3611e+003,1.2803e+003,3.8430e+003,4.8849e+003,2.4412e+003,1.8807e+003,1.6406e+003,1.0402e+003,3.2822e+003,1.2403e+003
2021-01-06 22:00:00 PST,5.2006e+002,1.7206e+003,1.0402e+003,2.4813e+003,1.6406e+003,2.4012e+003,8.0013e+002,7.6012e+002,1.6406e+003,1.8407e+003,1.7606e+003,1.8407e+003,2.6815e+003,1.7606e+003,2.6014e+003,1.2803e+003,1.8407e+003,2.2010e+003,2.2010e+003,1.9608e+003,1.4404e+003
2021-01-06 22:15:00 PST,7.2011e+002,1.5205e+003,1.0802e+003,1.8407e+003,1.0802e+003,9.6019e+002,6.0007e+002,4.2036e+003,4.6845e+003,1.1203e+003,1.7206e+003,1.4805e+003,1.2803e+003,1.0402e+003,1.3604e+003,1.3204e+003,2.0809e+003,2.0008e+003,9.2017e+002,1.9208e+003,4.8005e+002
2021-01-06 22:30:00 PST,6.8010e+002,1.3204e+003,1.2803e+003,2.4012e+003,1.0002e+003,7.2011e+002,6.0007e+002,3.7629e+003,2.1209e+003,1.2003e+003,2.1610e+003,1.0002e+003,1.4404e+003,1.2003e+003,1.1603e+003,7.6012e+002,2.4012e+003,1.7206e+003,1.7606e+003,1.1203e+003,4.4004e+002
2021-01-06 22:45:00 PST,4.6404e+002,8.6415e+002,9.7620e+002,3.7068e+003,8.4815e+002,4.5604e+002,5.6006e+002,5.5206e+002,5.2006e+002,1.4004e+003,1.1203e+003,1.2003e+003,8.4014e+002,1.5605e+003,8.0013e+002,1.0002e+003,1.3604e+003,1.6406e+003,5.2006e+002,1.1603e+003,5.6006e+002
2021-01-06 23:00:00 PST,4.0003e+002,1.0802e+003,1.1603e+003,6.2480e+003,1.0802e+003,6.4008e+002,6.8009e+002,6.0007e+002,6.0007e+002,6.8009e+002,5.6006e+002,1.2003e+003,1.5205e+003,6.0007e+002,8.0013e+002,8.0013e+002,9.2017e+002,2.4813e+003,1.6406e+003,1.6806e+003,9.6019e+002
2021-01-06 23:15:00 PST,4.4004e+002,1.0402e+003,1.0402e+003,3.0819e+003,9.6019e+002,7.6012e+002,6.8009e+002,4.8005e+002,5.6006e+002,4.8005e+002,4.0003e+002,1.0402e+003,9.6019e+002,5.2006e+002,8.4014e+002,6.0007e+002,5.6006e+002,7.2011e+002,4.8005e+002,8.8016e+002,8.4014e+002
2021-01-06 23:30:00 PST,4.4004e+002,1.1603e+003,1.0802e+003,1.5205e+003,1.1603e+003,7.2011e+002,3.4424e+003,5.6006e+002,6.0007e+002,1.4404e+003,4.4004e+002,1.7206e+003,1.2003e+003,4.4004e+002,6.4008e+002,4.4004e+002,4.4004e+002,5.2006e+002,1.6005e+003,2.0008e+003,4.4004e+002
2021-01-06 23:45:00 PST,3.8403e+002,9.7619e+002,8.6415e+002,1.1683e+003,3.5946e+003,4.5604e+002,3.3944e+003,4.2404e+002,5.7607e+002,6.0007e+002,1.3604e+003,8.0013e+002,1.0802e+003,6.4008e+002,7.6012e+002,4.8005e+002,6.0007e+002,1.5205e+003,6.0007e+002,1.1603e+003,4.4004e+002
2021-01-07 00:00:00 PST,6.4008e+002,3.9231e+003,1.2003e+003,1.3604e+003,3.6027e+003,6.4008e+002,5.6006e+002,4.8005e+002,6.8009e+002,2.1209e+003,6.0007e+002,1.8007e+003,1.0802e+003,1.1603e+003,6.8009e+002,4.8005e+002,5.6006e+002,6.4008e+002,1.8007e+003,1.9208e+003,5.6006e+002
2021-01-07 00:15:00 PST,6.4008e+002,3.9231e+003,1.3204e+003,1.3604e+003,9.2017e+002,2.4012e+003,4.4004e+002,6.0007e+002,6.4008e+002,5.6006e+002,6.0007e+002,1.0802e+003,1.8407e+003,7.2011e+002,8.0013e+002,6.8009e+002,6.0007e+002,6.0007e+002,4.4004e+002,1.1203e+003,1.4004e+003
2021-01-07 00:30:00 PST,4.8005e+002,1.1203e+003,4.9650e+003,1.4004e+003,9.2017e+002,4.4440e+003,5.6006e+002,7.2011e+002,2.2811e+003,1.4804e+003,6.0007e+002,1.8407e+003,1.0002e+003,4.4004e+002,8.4014e+002,4.8005e+002,4.8005e+002,1.1203e+003,1.6405e+003,1.6005e+003,4.4004e+002
2021-01-07 00:45:00 PST,4.4004e+002,9.0417e+002,2.4652e+003,1.1763e+003,7.1210e+002,1.2163e+003,4.5604e+002,1.2003e+003,3.6107e+003,5.6006e+002,1.2003e+003,1.1203e+003,1.5605e+003,5.2006e+002,1.3204e+003,5.2006e+002,4.8005e+002,7.2011e+002,1.1203e+003,1.5605e+003,4.4004e+002
2021-01-07 01:00:00 PST,4.4004e+002,1.0802e+003,1.0802e+003,1.4004e+003,9.2017e+002,7.2011e+002,5.6006e+002,4.4440e+003,1.2803e+003,1.5205e+003,4.4004e+002,1.9208e+003,6.8009e+002,4.4004e+002,7.2011e+002,4.8005e+002,5.2006e+002,6.8009e+002,1.8807e+003,1.0402e+003,4.4004e+002
2021-01-07 01:15:00 PST,5.2006e+002,1.1603e+003,1.0802e+003,3.4424e+003,1.0802e+003,6.4008e+002,7.2011e+002,2.1209e+003,6.0007e+002,6.8009e+002,5.6006e+002,1.6005e+003,1.6405e+003,1.1203e+003,6.8009e+002,5.2006e+002,5.6006e+002,1.4004e+003,5.2006e+002,1.9208e+003,1.4404e+003
2021-01-07 01:30:00 PST,6.8009e+002,1.2403e+003,1.1203e+003,5.2456e+003,1.1603e+003,8.4014e+002,6.0007e+002,6.4008e+002,6.4008e+002,1.5205e+003,1.5205e+003,1.0802e+003,5.2006e+002,9.2017e+002,6.8009e+002,5.2006e+002,6.8009e+002,8.0013e+002,1.6405e+003,5.2006e+002,5.2006e+002
2021-01-07 01:45:00 PST,5.2006e+002,8.5615e+002,9.2017e+002,1.2403e+003,8.2414e+002,6.9610e+002,4.6404e+002,4.9605e+002,5.7607e+002,6.0007e+002,4.8005e+002,1.9208e+003,1.6005e+003,6.0007e+002,6.8009e+002,6.4008e+002,4.0003e+002,4.8005e+002,6.4008e+002,2.0809e+003,4.0003e+002
2021-01-07 02:00:00 PST,8.8016e+002,1.1203e+003,1.2403e+003,1.2803e+003,8.8016e+002,6.8009e+002,3.2021e+003,6.4008e+002,6.0007e+002,1.3204e+003,8.0013e+002,7.2011e+002,5.6006e+002,4.8005e+002,6.0007e+002,4.4004e+002,5.2006e+002,1.4804e+003,1.6806e+003,9.6019e+002,4.8005e+002
2021-01-07 02:15:00 PST,5.6006e+002,1.1203e+003,1.2403e+003,1.4004e+003,9.2017e+002,6.4008e+002,4.2437e+003,6.4008e+002,6.4008e+002,8.8016e+002,1.0002e+003,2.4412e+003,1.9208e+003,1.3204e+003,5.6006e+002,1.6005e+003,1.0002e+003,4.8005e+002,9.6019e+002,2.4012e+003,2.0008e+003
2021-01-07 02:30:00 PST,4.8005e+002,1.3204e+003,1.1203e+003,1.4804e+003,3.3623e+003,6.4008e+002,5.2006e+002,6.4008e+002,6.0007e+002,1.0802e+003,1.1603e+003,1.1603e+003,1.2403e+003,4.8005e+002,5.2006e+002,7.2011e+002,6.8009e+002,7.2011e+002,1.3604e+003,1.5205e+003,6.0007e+002
2021-01-07 02:45:00 PST,4.0003e+002,1.7046e+003,8.6415e+002,1.1283e+003,3.7389e+003,1.7927e+003,5.0405e+002,4.4004e+002,4.4004e+002,1.1203e+003,1.8807e+003,1.2803e+003,1.6405e+003,6.8009e+002,5.2006e+002,6.0007e+002,5.6006e+002,1.4804e+003,1.0002e+003,1.2003e+003,4.4004e+002
2021-01-07 03:00:00 PST,4.8005e+002,1.2003e+003,1.0802e+003,1.2803e+003,1.0002e+003,4.5643e+003,5.6006e+002,5.6006e+002,1.3604e+003,6.0007e+002,8.4014e+002,1.8007e+003,4.8005e+002,7.2011e+002,6.4008e+002,5.6006e+002,9.6019e+002,6.8009e+002,1.2003e+003,1.7606e+003,1.2003e+003
2021-01-07 03:15:00 PST,5.6006e+002,1.1603e+003,1.0802e+003,1.2403e+003,9.6019e+002,1.8007e+003,7.6012e+002,5.6006e+002,4.6043e+003,1.4804e+003,4.4004e+002,1.0002e+003,1.6405e+003,1.2403e+003,7.6012e+002,1.4404e+003,6.4008e+002,1.3604e+003,1.3604e+003,7.2011e+002,5.2006e+002
2021-01-07 03:30:00 PST,7.6012e+002,1.0402e+003,1.2403e+003,1.2803e+003,9.6019e+002,5.6006e+002,6.4008e+002,3.0018e+003,2.1610e+003,6.8009e+002,1.4004e+003,2.6414e+003,6.4008e+002,4.0003e+002,6.4008e+002,4.0003e+002,5.2006e+002,1.1603e+003,1.1603e+003,2.8416e+003,6.0007e+002
2021-01-07 03:45:00 PST,6.2408e+002,8.8816e+002,9.6019e+002,2.3932e+003,6.7209e+002,5.2006e+002,3.6803e+002,3.6267e+003,4.6404e+002,2.2811e+003,4.8005e+002,9.2017e+002,2.0408e+003,1.3204e+003,6.0007e+002,4.8005e+002,5.6006e+002,5.2006e+002,2.1610e+003,9.2017e+002,7.2011e+002
2021-01-07 04:00:00 PST,6.4008e+002,1.1603e+003,2.8417e+003,5.2456e+003,8.8016e+002,6.8009e+002,4.8005e+002,7.2011e+002,5.2006e+002,4.8005e+002,1.4804e+003,1.5605e+003,1.8407e+003,1.1603e+003,1.2403e+003,7.2011e+002,6.8009e+002,1.6405e+003,6.8009e+002,2.4412e+003,1.1603e+003
2021-01-07 04:15:00 PST,6.0007e+002,1.1603e+003,5.0853e+003,1.9608e+003,8.4014e+002,7.2011e+002,4.4004e+002,5.6006e+002,5.2005e+002,1.5605e+003,1.3604e+003,2.2010e+003,1.4004e+003,6.4008e+002,5.2005e+002,1.1603e+003,1.1603e+003,6.4008e+002,1.8807e+003,1.3604e+003,4.0003e+002
2021-01-07 04:30:00 PST,6.0007e+002,1.2003e+003,1.4804e+003,1.1603e+003,9.2017e+002,6.0007e+002,3.6027e+003,6.0007e+002,4.8005e+002,5.2006e+002,6.0007e+002,1.4404e+003,9.2017e+002,8.4014e+002,1.1203e+003,5.6006e+002,4.8005e+002,5.6006e+002,1.0802e+003,1.2803e+003,4.8005e+002
2021-01-07 04:45:00 PST,9.9220e+002,9.3618e+002,1.2403e+003,1.2963e+003,2.8096e+003,2.3291e+003,3.8911e+003,8.8016e+002,1.9208e+003,1.6806e+003,1.3604e+003,2.2010e+003,1.2003e+003,1.0802e+003,6.4008e+002,6.0007e+002,4.8005e+002,1.4804e+003,1.8807e+003,1.7206e+003,1.4404e+003
2021-01-07 05:00:00 PST,1.1203e+003,1.4004e+003,1.4004e+003,1.4004e+003,5.3659e+003,4.6444e+003,2.1209e+003,8.4014e+002,4.8448e+003,6.4008e+002,4.4004e+002,8.8016e+002,1.2403e+003,4.8005e+002,1.2403e+003,1.2403e+003,5.6006e+002,1.2003e+003,5.6006e+002,1.1203e+003,1.0802e+003
2021-01-07 05:15:00 PST,1.1603e+003,1.6005e+003,1.7206e+003,1.6806e+003,1.9608e+003,2.0008e+003,1.2803e+003,1.1203e+003,2.3611e+003,1.5605e+003,1.2403e+003,1.8407e+003,1.5605e+003,1.2803e+003,6.8009e+002,6.0007e+002,5.6006e+002,1.4404e+003,1.6806e+003,2.2410e+003,6.4008e+002
2021-01-07 05:30:00 PST,1.2003e+003,1.2803e+003,2.4813e+003,1.5605e+003,1.5205e+003,1.0002e+003,1.2803e+003,1.1603e+003,1.5605e+003,5.6006e+002,7.6012e+002,1.6806e+003,1.5605e+003,4.8005e+002,5.2006e+002,4.4004e+002,1.3204e+003,6.8009e+002,1.5605e+003,1.0402e+003,1.3204e+003
2021-01-07 05:45:00 PST,7.0410e+002,1.2403e+003,1.7446e+003,1.2883e+003,1.1923e+003,8.8816e+002,8.2414e+002,2.3451e+003,1.1523e+003,1.5205e+003,6.0007e+002,1.5605e+003,8.8016e+002,6.4008e+002,4.4004e+002,1.5205e+003,4.4004e+002,7.2011e+002,1.6806e+003,2.4813e+003,4.4004e+002
2021-01-07 06:00:00 PST,1.0002e+003,1.5605e+003,2.1209e+003,3.0819e+003,1.5205e+003,1.2803e+003,1.0802e+003,5.0452e+003,2.3611e+003,9.6019e+002,2.0809e+003,2.0008e+003,1.5605e+003,1.8407e+003,1.3604e+003,1.2003e+003,5.6006e+002,1.4404e+003,1.0402e+003,1.0802e+003,5.6006e+002
2021-01-07 06:15:00 PST,8.4014e+002,2.0809e+003,1.9608e+003,5.4060e+003,1.4404e+003,2.4813e+003,1.0802e+003,1.9208e+003,1.7206e+003,1.6806e+003,6.4008e+002,6.8009e+002,6.8009e+002,1.8007e+003,6.4008e+002,6.0007e+002,9.6019e+002,5.6006e+002,1.2403e+003,1.5205e+003,2.0409e+003
2021-01-07 06:30:00 PST,9.6019e+002,2.2811e+003,1.9608e+003,3.4825e+003,1.6806e+003,1.4404e+003,1.5605e+003,2.2811e+003,9.6019e+002,9.6019e+002,1.3604e+003,1.8407e+003,2.3211e+003,1.6405e+003,6.8009e+002,1.3204e+003,1.3204e+003,1.4004e+003,1.2803e+003,1.7606e+003,4.4004e+002
2021-01-07 06:45:00 PST,6.8810e+002,3.8270e+003,2.7135e+003,1.8567e+003,1.2963e+003,1.0962e+003,1.0162e+003,5.3718e+003,8.8816e+002,2.4012e+003,4.8005e+002,2.1209e+003,1.8007e+003,1.6405e+003,1.0802e+003,5.2006e+002,2.1610e+003,1.9608e+003,1.2403e+003,1.0402e+003,4.4004e+002
2021-01-07 07:00:00 PST,1.6806e+003,4.6444e+003,5.8871e+003,2.9218e+003,1.9608e+003,3.6814e+003,1.4004e+003,3.4814e+003,5.5244e+003,1.2403e+003,2.1610e+003,5.2032e+003,3.0820e+003,8.0013e+002,1.1603e+003,1.1603e+003,1.4004e+003,1.5205e+003,2.5613e+003,2.3611e+003,1.7606e+003
2021-01-07 07:15:00 PST,2.0008e+003,2.3611e+003,2.9618e+003,4.4022e+003,2.6414e+003,5.6842e+003,3.4424e+003,2.3606e+003,2.7609e+003,1.8407e+003,1.7206e+003,4.6022e+003,1.2003e+003,1.5205e+003,1.7606e+003,2.6815e+003,2.0809e+003,2.6414e+003,1.9608e+003,2.8016e+003,9.6019e+002
2021-01-07 07:30:00 PST,1.5205e+003,1.8407e+003,1.2403e+003,9.1288e+003,1.5205e+003,4.2837e+003,5.2857e+003,2.2010e+003,8.0013e+002,1.1603e+003,1.5605e+003,2.2811e+003,2.1209e+003,1.4804e+003,1.8007e+003,1.6806e+003,1.3204e+003,1.8007e+003,2.0809e+003,3.1621e+003,9.6019e+002
2021-01-07 07:45:00 PST,1.1283e+003,9.6019e+002,9.8420e+002,7.3827e+003,7.6812e+002,3.0259e+003,2.3051e+003,1.0562e+003,1.3043e+003,3.3623e+003,2.1610e+003,1.9208e+003,1.4805e+003,2.4012e+003,1.9608e+003,1.5605e+003,2.1610e+003,3.4024e+003,1.2003e+003,1.8407e+003,1.2403e+003
2021-01-07 08:00:00 PST,1.2403e+003,1.2403e+003,1.3204e+003,6.4047e+003,4.0434e+003,7.6012e+002,5.2006e+002,6.0007e+002,4.4040e+003,1.0402e+003,1.0402e+003,1.8007e+003,2.4412e+003,7.6012e+002,2.4813e+003,1.9608e+003,9.2017e+002,2.0809e+003,2.3211e+003,2.8417e+003,4.8005e+002
2021-01-07 08:15:00 PST,6.4008e+002,1.0802e+003,1.1203e+003,5.0028e+003,4.0834e+003,5.2006e+002,4.4004e+002,4.8005e+002,1.9608e+003,2.0809e+003,1.9608e+003,2.2010e+003,1.2403e+003,1.2403e+003,3.0019e+003,7.6012e+002,8.0013e+002,2.2010e+003,1.5605e+003,1.6806e+003,2.1610e+003
2021-01-07 08:30:00 PST,6.0007e+002,1.0402e+003,1.1603e+003,2.1607e+003,1.0402e+003,6.0007e+002,5.6006e+002,7.2011e+002,7.2011e+002,1.2003e+003,9.6019e+002,3.0419e+003,1.6005e+003,1.0802e+003,2.7215e+003,6.0007e+002,7.2011e+002,2.5213e+003,1.4804e+003,1.4404e+003,2.4012e+003
2021-01-07 08:45:00 PST,4.5604e+002,7.8413e+002,9.8420e+002,1.6244e+003,7.3611e+002,4.1604e+002,3.4402e+002,3.3623e+003,5.1205e+002,2.3211e+003,1.5605e+003,1.3604e+003,1.4804e+003,1.9208e+003,8.0013e+002,2.0409e+003,6.8009e+002,1.8007e+003,1.9208e+003,2.3211e+003,1.3204e+003
2021-01-07 09:00:00 PST,4.4004e+002,1.0402e+003,1.1603e+003,2.0808e+003,8.8016e+002,5.6006e+002,6.4008e+002,2.9618e+003,6.0007e+002,1.4404e+003,1.2403e+003,2.1610e+003,2.0409e+003,1.9608e+003,1.4404e+003,1.1603e+003,1.6005e+003,1.9608e+003,6.0007e+002,1.1203e+003,6.0007e+002
2021-01-07 09:15:00 PST,4.8005e+002,1.2003e+003,1.0802e+003,5.7268e+003,8.8016e+002,6.0007e+002,7.2011e+002,6.8010e+002,5.6006e+002,1.9208e+003,1.5205e+003,1.6806e+003,2.6014e+003,2.0809e+003,1.7206e+003,2.1610e+003,1.6406e+003,1.1203e+003,1.8807e+003,2.5614e+003,1.7206e+003
2021-01-07 09:30:00 PST,4.0003e+002,1.1603e+003,1.1203e+003,4.0834e+003,8.8016e+002,7.6012e+002,5.2006e+002,7.6012e+002,6.0007e+002,4.4827e+003,2.2010e+003,1.7206e+003,1.7206e+003,1.0402e+003,9.2017e+002,3.0820e+003,8.4014e+002,2.0008e+003,1.0002e+003,2.2010e+003,9.6019e+002
2021-01-07 09:45:00 PST,2.4801e+002,9.2818e+002,9.0417e+002,1.4804e+003,6.7209e+002,1.0722e+003,1.8567e+003,4.6404e+002,4.8005e+002,2.9209e+003,1.2403e+003,2.2410e+003,1.8407e+003,1.4804e+003,1.2803e+003,1.5605e+003,8.0013e+002,1.0402e+003,1.9608e+003,3.2422e+003,6.4008e+002
2021-01-07 10:00:00 PST,4.0003e+002,1.0802e+003,1.1203e+003,2.0809e+003,1.0402e+003,4.4441e+003,4.3238e+003,4.4004e+002,5.6006e+002,9.2017e+002,1.7206e+003,4.4004e+002,8.4014e+002,7.6012e+002,6.8009e+002,1.0402e+003,1.9608e+003,6.8009e+002,8.0013e+002,1.2803e+003,1.3204e+003
2021-01-07 10:15:00 PST,5.2006e+002,1.0402e+003,2.0809e+003,2.4412e+003,1.0802e+003,2.6414e+003,1.3604e+003,4.4004e+002,7.2011e+002,1.1203e+003,3.6003e+002,1.7606e+003,1.9608e+003,1.7206e+003,4.8005e+002,1.8407e+003,8.4014e+002,1.5205e+003,1.8007e+003,1.1603e+003,8.0013e+002
