# file...... 1Meter_611_C_power.real.csv
# date...... Tue May 11 22:32:20 2021
# user...... Christine
# host...... (null)
# trigger... (none)
# interval.. 900
# limit..... 0
# timestamp,house_meter_611_C_20:measured_power.real,house_meter_611_C_21:measured_power.real,house_meter_611_C_22:measured_power.real,house_meter_611_C_23:measured_power.real,house_meter_611_C_24:measured_power.real,house_meter_611_C_25:measured_power.real,house_meter_611_C_26:measured_power.real,house_meter_611_C_27:measured_power.real,house_meter_611_C_28:measured_power.real,house_meter_611_C_29:measured_power.real,house_meter_611_C_30:measured_power.real,house_meter_611_C_31:measured_power.real,house_meter_611_C_32:measured_power.real,house_meter_611_C_33:measured_power.real,house_meter_611_C_34:measured_power.real,house_meter_611_C_35:measured_power.real,house_meter_611_C_36:measured_power.real,house_meter_611_C_37:measured_power.real,house_meter_611_C_38:measured_power.real,house_meter_611_C_39:measured_power.real,house_meter_611_C_40:measured_power.real
2021-01-08 11:30:00 PST,4.0835e+003,4.5243e+003,6.7697e+003,7.6524e+003,3.6428e+003,7.8130e+003,9.3787e+003,5.4864e+003,8.0939e+003,4.9251e+003,7.0505e+003,1.0303e+004,5.7270e+003,1.0371e+004,2.2411e+003,5.0454e+003,1.7473e+003,5.2057e+003,2.0809e+003,2.0409e+003,2.2811e+003
2021-01-08 11:45:00 PST,4.2438e+003,3.9233e+003,7.0505e+003,1.2835e+004,5.2859e+003,6.5290e+003,7.8530e+003,5.6467e+003,5.0454e+003,1.9208e+003,5.4463e+003,9.1778e+003,5.7269e+003,5.8839e+003,1.6005e+003,1.6406e+003,1.4929e+003,1.5205e+003,2.1209e+003,2.0809e+003,2.3211e+003
2021-01-08 12:00:00 PST,4.8450e+003,3.1221e+003,6.6093e+003,1.3760e+004,6.0879e+003,3.7630e+003,8.4953e+003,8.9369e+003,5.2859e+003,5.2057e+003,5.4864e+003,8.1340e+003,4.9251e+003,2.8809e+003,1.7206e+003,3.6027e+003,2.0008e+003,1.6806e+003,3.9633e+003,2.3211e+003,5.2859e+003
2021-01-08 12:15:00 PST,4.3240e+003,4.2839e+003,6.2082e+003,1.3519e+004,2.7616e+003,6.7697e+003,7.1709e+003,7.2110e+003,4.6446e+003,5.0053e+003,5.8874e+003,8.0538e+003,4.5243e+003,2.1209e+003,1.7206e+003,1.5605e+003,1.4947e+003,1.6406e+003,2.2010e+003,4.7247e+003,2.4413e+003
2021-01-08 12:30:00 PST,2.8417e+003,5.2458e+003,5.6066e+003,9.9409e+003,5.7670e+003,6.8499e+003,5.9675e+003,7.4116e+003,4.6045e+003,1.3604e+003,5.7670e+003,9.9007e+003,4.2839e+003,1.5205e+003,1.6406e+003,1.6406e+003,4.1364e+002,1.6406e+003,6.3284e+003,3.1621e+003,1.8807e+003
2021-01-08 12:45:00 PST,3.8832e+003,4.4842e+003,6.4460e+003,1.0463e+004,5.3661e+003,1.0624e+004,6.3284e+003,6.6092e+003,4.8850e+003,4.9251e+003,5.5264e+003,8.1741e+003,5.2859e+003,1.9208e+003,2.0409e+003,1.6005e+003,9.4099e+002,2.1209e+003,2.0409e+003,2.2010e+003,2.2010e+003
2021-01-08 13:00:00 PST,1.3881e+004,4.9252e+003,8.8887e+003,8.8969e+003,4.9653e+003,1.1991e+004,6.6494e+003,6.8500e+003,4.9652e+003,5.1256e+003,5.3661e+003,8.6961e+003,5.6067e+003,4.9251e+003,5.1657e+003,6.8098e+003,1.1203e+003,8.2143e+003,2.1610e+003,2.0809e+003,5.0855e+003
2021-01-08 13:15:00 PST,4.7648e+003,1.5605e+003,6.5247e+003,5.0052e+003,5.1255e+003,9.6195e+003,6.7295e+003,7.0103e+003,5.4863e+003,3.1621e+003,4.8449e+003,8.2945e+003,5.7670e+003,2.0409e+003,1.8407e+003,4.0835e+003,1.4404e+003,3.7630e+003,2.0409e+003,2.1209e+003,2.2010e+003
2021-01-08 13:30:00 PST,2.4012e+003,4.7247e+003,5.6033e+003,4.6044e+003,5.1255e+003,7.4918e+003,6.7295e+003,7.2912e+003,4.6445e+003,7.4918e+003,5.4061e+003,8.2945e+003,3.9633e+003,1.8407e+003,1.7206e+003,1.5205e+003,1.6005e+003,1.2803e+003,2.1209e+003,2.0809e+003,2.2410e+003
2021-01-08 13:45:00 PST,2.4412e+003,5.5264e+003,5.8854e+003,3.8431e+003,1.5605e+003,7.2912e+003,7.2109e+003,7.3313e+003,4.4041e+003,3.6828e+003,5.4863e+003,8.3747e+003,3.3624e+003,1.5205e+003,2.3211e+003,1.6406e+003,8.0013e+002,1.2803e+003,6.2482e+003,6.4487e+003,5.7670e+003
2021-01-08 14:00:00 PST,2.7215e+003,2.7616e+003,4.6846e+003,2.6415e+003,6.4888e+003,6.6493e+003,6.9301e+003,6.4487e+003,4.5243e+003,2.2811e+003,4.2438e+003,7.5720e+003,5.1656e+003,2.1209e+003,2.4412e+003,1.5605e+003,1.5205e+003,1.2403e+003,2.0809e+003,4.3239e+003,2.1610e+003
2021-01-08 14:15:00 PST,3.6428e+003,1.5205e+003,8.1674e+003,3.9633e+003,2.3211e+003,6.5289e+003,6.8097e+003,6.8498e+003,3.6027e+003,4.8850e+003,4.8449e+003,7.6924e+003,3.0019e+003,1.8807e+003,2.4412e+003,1.5605e+003,4.2838e+003,1.2003e+003,2.0809e+003,2.2410e+003,2.0809e+003
2021-01-08 14:30:00 PST,3.2021e+003,1.1603e+003,4.6022e+003,5.1255e+003,1.9608e+003,4.5644e+003,6.8498e+003,6.8498e+003,2.2410e+003,1.3604e+003,4.7247e+003,7.1708e+003,2.2811e+003,5.2056e+003,3.8431e+003,1.6005e+003,1.4404e+003,2.9618e+003,2.1610e+003,2.3211e+003,2.1610e+003
2021-01-08 14:45:00 PST,2.6014e+003,2.0809e+003,6.2442e+003,2.2010e+003,1.6005e+003,8.8967e+003,7.4116e+003,7.3714e+003,4.9251e+003,4.9251e+003,2.4012e+003,7.3313e+003,7.6523e+003,1.4805e+003,4.7648e+003,5.2458e+003,1.1203e+003,3.2422e+003,2.0809e+003,4.5243e+003,2.1610e+003
2021-01-08 15:00:00 PST,2.6815e+003,5.0454e+003,5.8456e+003,3.6428e+003,5.5265e+003,9.6599e+003,1.3117e+004,7.4920e+003,5.2058e+003,4.6847e+003,2.5214e+003,7.2512e+003,6.0478e+003,2.0809e+003,2.7216e+003,1.5605e+003,8.0013e+002,1.2403e+003,4.7247e+003,5.2859e+003,2.2010e+003
2021-01-08 15:15:00 PST,5.0454e+003,6.5290e+003,4.9250e+003,4.9652e+003,1.8807e+003,4.3640e+003,1.4847e+004,6.6092e+003,4.0435e+003,1.5605e+003,4.2839e+003,6.7697e+003,5.9274e+003,1.5205e+003,3.3223e+003,1.4404e+003,8.0013e+002,1.6406e+003,3.4826e+003,5.4462e+003,5.9274e+003
2021-01-08 15:30:00 PST,4.6445e+003,4.5243e+003,1.3604e+003,1.4805e+003,2.3211e+003,5.5265e+003,7.7728e+003,8.6559e+003,2.9619e+003,4.7247e+003,4.0034e+003,8.3347e+003,5.1656e+003,2.1610e+003,1.8407e+003,1.5205e+003,8.2521e+002,1.6005e+003,2.8817e+003,2.5614e+003,1.9208e+003
2021-01-08 15:45:00 PST,2.8017e+003,5.0053e+003,5.5666e+003,8.9771e+003,6.1681e+003,5.0855e+003,6.0878e+003,7.3715e+003,3.3223e+003,4.6846e+003,9.6019e+002,5.2458e+003,5.6868e+003,2.2811e+003,5.4463e+003,1.4805e+003,3.1326e+003,1.6005e+003,3.1621e+003,2.5213e+003,2.4813e+003
2021-01-08 16:00:00 PST,2.4413e+003,1.4404e+003,4.5644e+003,8.1741e+003,3.2823e+003,6.1680e+003,5.7670e+003,6.5290e+003,4.8450e+003,2.0008e+003,4.6446e+003,4.8450e+003,1.7206e+003,4.8049e+003,2.8017e+003,1.6005e+003,3.3721e+003,2.0809e+003,4.0835e+003,2.3612e+003,2.2811e+003
2021-01-08 16:15:00 PST,2.5614e+003,4.7247e+003,2.4012e+003,1.0343e+004,5.2458e+003,5.3661e+003,5.2057e+003,6.2082e+003,4.2037e+003,3.8832e+003,4.0835e+003,5.2057e+003,4.7648e+003,3.7229e+003,2.2811e+003,2.3612e+003,3.6027e+003,6.3686e+003,4.4041e+003,2.9619e+003,2.4012e+003
2021-01-08 16:30:00 PST,2.4813e+003,2.9619e+003,6.1279e+003,4.6045e+003,1.4004e+003,6.0879e+003,5.8873e+003,5.8071e+003,2.9218e+003,5.5265e+003,1.8407e+003,5.4864e+003,5.1657e+003,2.1610e+003,2.4413e+003,6.2884e+003,1.0402e+003,6.2884e+003,6.4087e+003,3.2823e+003,3.4024e+003
2021-01-08 16:45:00 PST,2.6815e+003,3.3624e+003,4.7648e+003,5.7670e+003,1.4004e+003,5.6066e+003,4.0034e+003,6.1680e+003,4.0423e+003,2.6815e+003,7.1709e+003,5.2057e+003,4.9251e+003,1.6406e+003,2.4413e+003,2.4413e+003,1.3604e+003,3.5226e+003,2.7616e+003,5.6066e+003,4.8449e+003
2021-01-08 17:00:00 PST,4.0835e+003,2.3612e+003,2.2411e+003,5.1656e+003,5.6066e+003,5.6467e+003,1.6806e+003,5.6467e+003,6.5261e+003,3.6027e+003,2.0809e+003,5.0053e+003,2.6415e+003,2.2411e+003,2.3612e+003,2.0409e+003,1.2403e+003,3.1621e+003,3.4024e+003,6.7295e+003,2.3211e+003
2021-01-08 17:15:00 PST,2.4413e+003,2.9619e+003,1.7206e+003,4.8850e+003,5.7269e+003,6.0878e+003,6.0076e+003,4.1236e+003,1.0013e+004,4.4843e+003,1.6806e+003,5.4864e+003,6.7296e+003,1.6806e+003,2.8017e+003,2.0008e+003,1.3604e+003,3.4826e+003,3.1621e+003,6.8499e+003,2.2811e+003
2021-01-08 17:30:00 PST,2.4813e+003,4.1236e+003,5.0855e+003,5.3260e+003,1.6406e+003,5.2057e+003,5.2057e+003,3.2422e+003,8.1316e+003,5.2057e+003,1.2003e+003,1.7607e+003,6.2884e+003,5.5264e+003,5.1656e+003,3.8431e+003,4.8450e+003,3.0419e+003,3.2022e+003,3.6027e+003,2.6815e+003
2021-01-08 17:45:00 PST,2.4813e+003,4.4041e+003,2.0008e+003,4.7247e+003,5.4864e+003,1.6406e+003,5.0454e+003,5.5665e+003,1.0503e+004,3.5226e+003,5.2458e+003,7.0104e+003,6.4488e+003,1.7607e+003,9.4991e+003,2.0008e+003,1.2003e+003,8.6960e+003,6.4087e+003,3.0419e+003,5.0053e+003
2021-01-08 18:00:00 PST,2.8417e+003,1.8007e+003,4.6846e+003,3.6829e+003,2.4813e+003,5.0053e+003,6.5290e+003,4.6446e+003,6.7296e+003,3.0019e+003,3.2823e+003,7.0104e+003,5.9274e+003,1.9208e+003,8.2544e+003,5.5665e+003,1.8007e+003,3.4826e+003,3.0820e+003,5.4062e+003,8.0136e+003
2021-01-08 18:15:00 PST,2.5614e+003,2.2811e+003,3.4024e+003,4.7247e+003,1.8407e+003,6.8900e+003,8.6558e+003,4.4041e+003,3.2823e+003,4.9251e+003,5.6868e+003,5.7269e+003,1.8407e+003,3.6814e+003,4.0034e+003,2.0409e+003,5.7670e+003,3.1621e+003,2.4813e+003,4.6045e+003,6.7696e+003
2021-01-08 18:30:00 PST,1.8407e+003,1.6406e+003,3.6828e+003,3.2422e+003,5.2057e+003,4.8850e+003,5.8071e+003,2.2811e+003,4.5644e+003,3.7229e+003,5.8873e+003,6.1279e+003,5.2458e+003,5.5232e+003,5.4061e+003,1.9608e+003,2.6014e+003,3.2422e+003,2.4813e+003,3.9633e+003,3.5627e+003
2021-01-08 18:45:00 PST,1.8807e+003,1.4805e+003,4.8449e+003,4.8048e+003,5.0053e+003,6.4487e+003,5.5665e+003,4.6846e+003,4.7648e+003,2.0008e+003,5.1255e+003,5.9675e+003,1.7206e+003,4.5221e+003,3.2823e+003,1.9940e+003,1.4004e+003,2.0008e+003,2.4012e+003,2.5213e+003,3.2021e+003
2021-01-08 19:00:00 PST,2.9218e+003,5.4061e+003,1.6005e+003,4.6846e+003,1.8807e+003,3.9633e+003,4.8850e+003,1.5605e+003,4.2839e+003,4.3239e+003,1.7607e+003,1.9608e+003,4.6045e+003,2.1610e+003,6.6894e+003,2.5930e+003,5.7670e+003,2.8016e+003,6.1279e+003,2.5213e+003,3.4425e+003
2021-01-08 19:15:00 PST,9.2018e+002,2.8016e+003,5.4462e+003,2.0008e+003,5.1656e+003,4.9251e+003,4.4442e+003,4.2438e+003,4.1236e+003,2.0008e+003,8.4952e+003,5.8472e+003,4.9652e+003,5.6066e+003,4.5243e+003,3.2022e+003,1.6907e+003,3.8030e+003,3.2422e+003,2.4413e+003,4.9652e+003
2021-01-08 19:30:00 PST,8.0013e+002,4.6045e+003,3.1220e+003,4.6846e+003,4.2438e+003,7.9734e+003,5.0053e+003,4.4041e+003,7.6122e+003,3.1221e+003,5.9675e+003,1.3204e+003,2.8417e+003,2.2010e+003,4.4442e+003,6.4488e+003,1.9967e+003,5.4462e+003,2.9218e+003,2.5213e+003,5.0053e+003
2021-01-08 19:45:00 PST,6.8010e+002,1.3204e+003,3.2823e+003,5.0453e+003,1.8807e+003,5.4061e+003,6.1279e+003,1.8007e+003,4.5644e+003,3.8431e+003,5.8071e+003,6.4487e+003,4.7648e+003,2.8016e+003,2.4412e+003,2.4412e+003,2.5424e+003,1.8007e+003,3.0820e+003,5.9675e+003,2.8016e+003
2021-01-08 20:00:00 PST,1.1603e+003,4.8850e+003,5.0453e+003,1.7606e+003,5.6467e+003,4.3640e+003,8.0938e+003,4.3640e+003,4.6445e+003,1.9608e+003,2.9218e+003,8.7360e+003,5.2057e+003,1.9608e+003,2.4412e+003,2.9218e+003,2.0008e+003,1.8407e+003,2.9618e+003,2.6014e+003,3.3624e+003
2021-01-08 20:15:00 PST,3.5226e+003,1.2403e+003,5.1255e+003,4.9652e+003,2.4813e+003,4.7648e+003,7.3714e+003,4.2037e+003,4.5243e+003,3.6428e+003,4.8048e+003,4.0434e+003,1.4404e+003,2.5213e+003,2.8417e+003,3.1220e+003,2.9218e+003,1.9608e+003,4.2438e+003,2.4412e+003,3.3624e+003
2021-01-08 20:30:00 PST,2.4012e+003,4.7247e+003,2.4813e+003,4.1236e+003,5.0053e+003,1.9208e+003,1.1588e+004,2.7216e+003,2.4413e+003,4.2037e+003,7.0906e+003,3.8832e+003,4.4842e+003,7.5319e+003,5.7269e+003,3.1220e+003,4.8049e+003,3.2823e+003,7.2511e+003,2.4813e+003,6.2883e+003
2021-01-08 20:45:00 PST,1.6406e+003,1.3604e+003,4.9651e+003,2.4412e+003,5.1656e+003,7.0504e+003,6.6091e+003,5.2057e+003,4.2037e+003,3.4825e+003,4.4441e+003,5.4061e+003,1.6005e+003,2.0008e+003,2.3612e+003,2.6815e+003,2.0008e+003,1.9608e+003,3.0419e+003,2.4813e+003,3.6027e+003
2021-01-08 21:00:00 PST,2.2411e+003,4.7648e+003,1.7606e+003,5.1255e+003,3.2422e+003,4.6445e+003,6.8097e+003,3.0019e+003,4.6846e+003,5.2859e+003,5.0453e+003,4.8449e+003,4.3640e+003,2.0409e+003,4.0835e+003,5.0453e+003,4.2438e+003,5.4462e+003,2.6014e+003,4.5644e+003,5.5665e+003
2021-01-08 21:15:00 PST,1.2803e+003,4.1636e+003,5.2056e+003,3.8831e+003,4.3239e+003,2.4813e+003,6.0075e+003,6.5289e+003,4.8850e+003,1.3204e+003,5.0052e+003,1.9208e+003,4.1235e+003,2.1209e+003,2.4813e+003,4.6445e+003,1.9608e+003,3.9633e+003,3.2822e+003,4.8449e+003,3.3223e+003
2021-01-08 21:30:00 PST,1.8407e+003,1.4805e+003,4.8849e+003,4.0033e+003,5.2056e+003,2.8817e+003,5.8471e+003,1.4805e+003,4.3239e+003,4.0033e+003,4.8048e+003,4.9651e+003,2.2010e+003,2.0409e+003,2.4412e+003,3.3618e+003,1.8807e+003,1.7606e+003,2.6414e+003,3.5626e+003,3.4425e+003
2021-01-08 21:45:00 PST,1.6406e+003,2.5213e+003,1.8007e+003,5.4462e+003,5.1255e+003,6.0076e+003,4.7247e+003,4.6445e+003,2.6415e+003,4.2838e+003,4.9652e+003,6.9301e+003,3.8431e+003,2.1610e+003,8.8092e+003,8.1681e+003,3.8832e+003,1.6005e+003,6.2081e+003,2.3612e+003,4.7648e+003
2021-01-08 22:00:00 PST,2.0008e+003,1.1203e+003,4.9251e+003,5.6466e+003,2.4412e+003,8.3747e+003,5.7670e+003,4.3239e+003,4.2037e+003,1.1203e+003,5.5264e+003,3.0820e+003,4.8850e+003,2.0409e+003,8.0080e+003,8.0479e+003,4.4041e+003,4.1236e+003,4.6846e+003,2.3612e+003,5.0453e+003
2021-01-08 22:15:00 PST,6.8010e+002,9.2018e+002,1.3604e+003,4.8048e+003,5.0052e+003,7.4917e+003,5.9674e+003,2.6014e+003,5.0052e+003,3.3223e+003,5.0052e+003,3.1621e+003,2.5213e+003,5.9273e+003,4.7223e+003,6.7653e+003,2.3211e+003,2.6415e+003,5.1255e+003,2.5614e+003,3.1220e+003
2021-01-08 22:30:00 PST,4.8005e+002,8.8016e+002,7.2910e+003,6.4887e+003,5.6065e+003,6.9701e+003,5.8471e+003,4.2437e+003,4.8048e+003,1.5205e+003,3.8030e+003,4.7647e+003,4.0033e+003,1.8007e+003,2.4812e+003,7.4477e+003,2.5213e+003,1.4805e+003,5.5664e+003,2.4012e+003,3.0419e+003
2021-01-08 22:45:00 PST,3.6003e+002,1.1203e+003,1.7606e+003,5.1254e+003,2.0809e+003,5.8471e+003,5.9273e+003,4.7647e+003,5.4462e+003,4.4842e+003,4.2037e+003,4.9250e+003,5.1255e+003,2.3612e+003,2.2811e+003,2.9615e+003,2.3211e+003,4.9250e+003,6.4085e+003,4.0434e+003,3.2422e+003
2021-01-08 23:00:00 PST,1.8007e+003,3.1621e+003,5.0052e+003,4.6044e+003,3.0820e+003,4.4441e+003,6.2481e+003,1.5605e+003,4.1235e+003,8.4015e+002,5.4061e+003,1.3604e+003,7.3713e+003,1.8807e+003,3.4825e+003,2.4012e+003,2.4412e+003,1.2403e+003,3.5226e+003,3.7229e+003,3.1621e+003
2021-01-08 23:15:00 PST,4.8005e+002,2.2811e+003,5.5664e+003,5.0453e+003,2.1610e+003,5.2006e+002,6.4008e+002,4.8849e+003,3.8831e+003,7.2011e+002,5.2858e+003,4.8448e+003,1.9608e+003,2.3211e+003,4.9651e+003,2.2410e+003,6.2882e+003,1.2803e+003,5.8070e+003,2.0409e+003,6.4085e+003
2021-01-08 23:30:00 PST,3.6003e+002,2.0008e+003,1.6005e+003,4.1235e+003,7.8928e+003,5.2006e+002,5.2006e+002,3.5626e+003,4.8448e+003,6.4008e+002,3.6027e+003,5.3659e+003,3.8430e+003,2.6815e+003,2.4412e+003,2.2410e+003,2.6014e+003,1.2403e+003,2.7215e+003,2.0008e+003,3.6427e+003
2021-01-08 23:45:00 PST,3.6003e+002,1.4404e+003,1.0802e+003,3.0419e+003,1.9608e+003,9.6019e+002,7.2011e+002,1.8007e+003,5.2056e+003,5.6006e+002,3.9632e+003,2.7215e+003,1.0802e+003,4.3639e+003,2.2811e+003,5.7267e+003,2.4012e+003,1.3204e+003,2.2410e+003,2.1209e+003,2.6815e+003
2021-01-09 00:00:00 PST,6.0007e+002,1.0802e+003,8.4014e+002,5.7267e+003,1.4804e+003,8.8016e+002,9.6019e+002,8.8016e+002,5.1655e+003,5.2006e+002,6.8009e+002,1.4004e+003,1.3204e+003,1.3204e+003,2.0008e+003,2.8417e+003,2.2010e+003,1.2803e+003,2.0809e+003,2.3211e+003,2.9218e+003
2021-01-09 00:15:00 PST,6.4008e+002,9.6019e+002,8.8016e+002,2.2010e+003,1.5605e+003,4.8005e+002,7.2011e+002,1.2003e+003,9.2576e+003,4.0003e+002,6.4008e+002,9.6019e+002,2.2811e+003,2.0409e+003,1.9608e+003,4.1235e+003,2.2010e+003,1.2803e+003,2.5213e+003,4.4040e+003,3.1220e+003
2021-01-09 00:30:00 PST,2.8002e+002,1.0802e+003,8.4014e+002,1.3604e+003,1.6806e+003,6.8009e+002,5.2006e+002,8.8016e+002,4.4040e+003,6.4008e+002,6.4008e+002,1.1603e+003,8.0013e+002,1.8007e+003,2.4412e+003,2.7215e+003,2.1401e+003,4.8047e+003,5.9272e+003,3.4424e+003,4.4040e+003
2021-01-09 00:45:00 PST,2.4001e+002,2.7215e+003,1.0002e+003,1.0802e+003,1.5205e+003,5.6006e+002,6.8009e+002,1.2403e+003,8.4014e+002,5.6006e+002,8.4014e+002,1.2803e+003,8.0013e+002,1.8407e+003,5.5664e+003,2.7215e+003,4.3636e+003,1.2403e+003,2.4813e+003,2.0809e+003,5.0853e+003
2021-01-09 01:00:00 PST,6.4008e+002,6.8009e+002,1.0402e+003,1.0002e+003,1.0802e+003,9.6019e+002,6.4008e+002,1.7206e+003,6.4008e+002,3.6003e+002,9.6019e+002,3.8831e+003,1.1203e+003,5.0051e+003,2.8817e+003,2.6014e+003,3.3588e+003,1.3604e+003,2.3211e+003,2.0008e+003,2.9618e+003
2021-01-09 01:15:00 PST,6.4008e+002,6.0007e+002,8.4014e+002,1.3604e+003,1.3204e+003,7.6012e+002,5.2006e+002,7.6012e+002,5.6006e+002,6.0007e+002,5.6006e+002,1.2803e+003,7.6012e+002,2.0409e+003,2.8416e+003,1.9608e+003,2.3611e+003,1.2403e+003,2.6414e+003,2.3211e+003,2.9618e+003
2021-01-09 01:30:00 PST,3.6003e+002,7.6012e+002,6.8009e+002,1.4004e+003,1.6005e+003,1.6806e+003,1.9608e+003,6.4008e+002,5.2006e+002,7.6012e+002,6.0007e+002,1.0802e+003,7.2011e+002,1.6405e+003,2.2811e+003,1.9608e+003,2.0809e+003,1.2403e+003,2.0809e+003,2.0409e+003,2.8016e+003
2021-01-09 01:45:00 PST,2.0001e+002,8.4014e+002,1.0402e+003,1.0002e+003,1.1203e+003,2.5213e+003,1.4004e+003,5.6006e+002,8.0013e+002,8.8016e+002,6.8009e+002,8.0013e+002,1.0802e+003,1.7606e+003,2.0409e+003,2.0008e+003,2.2811e+003,1.3204e+003,5.3659e+003,4.6444e+003,2.8016e+003
2021-01-09 02:00:00 PST,5.2006e+002,6.8009e+002,1.0002e+003,1.0802e+003,1.2403e+003,8.4014e+002,6.4008e+002,6.8009e+002,1.6005e+003,1.0402e+003,5.6006e+002,1.3204e+003,1.1203e+003,2.0008e+003,2.0809e+003,5.0452e+003,2.4813e+003,3.2822e+003,2.5613e+003,3.1220e+003,6.8496e+003
2021-01-09 02:15:00 PST,1.9608e+003,6.4008e+002,8.4014e+002,1.4804e+003,3.3223e+003,9.2017e+002,5.6006e+002,6.0007e+002,6.8009e+002,7.2011e+002,5.6006e+002,1.1203e+003,6.4008e+002,4.6444e+003,3.3623e+003,2.6014e+003,6.5288e+003,3.0419e+003,2.7616e+003,2.0008e+003,3.3623e+003
2021-01-09 02:30:00 PST,7.6012e+002,6.4008e+002,4.7646e+003,1.2003e+003,1.4804e+003,4.8005e+002,6.8009e+002,6.8009e+002,8.8016e+002,6.8009e+002,8.4014e+002,9.2017e+002,6.4008e+002,2.5213e+003,4.6043e+003,1.9608e+003,2.9618e+003,1.2403e+003,2.1209e+003,2.0809e+003,3.0819e+003
2021-01-09 02:45:00 PST,2.0001e+002,8.8016e+002,2.2811e+003,9.6019e+002,1.1203e+003,2.9618e+003,6.8009e+002,7.2011e+002,7.6012e+002,2.9217e+003,1.0402e+003,8.8016e+002,1.1603e+003,1.6005e+003,2.1209e+003,2.0008e+003,2.2410e+003,1.7206e+003,3.3223e+003,2.1209e+003,3.1620e+003
2021-01-09 03:00:00 PST,5.2006e+002,6.8009e+002,1.0402e+003,1.3204e+003,1.2803e+003,8.0013e+002,7.6012e+002,6.0007e+002,4.8005e+002,3.6003e+002,5.2006e+002,1.2403e+003,9.6019e+002,1.9208e+003,2.0409e+003,2.0409e+003,2.1610e+003,3.0419e+003,4.9651e+003,2.0409e+003,3.0419e+003
2021-01-09 03:15:00 PST,7.2011e+002,6.0007e+002,7.6012e+002,1.2803e+003,2.4012e+003,9.2017e+002,7.2011e+002,5.2006e+002,1.4404e+003,7.6012e+002,5.2006e+002,1.0402e+003,6.8009e+002,1.9608e+003,2.1209e+003,2.0008e+003,2.0809e+003,1.2003e+003,2.8417e+003,4.1636e+003,7.5718e+003
2021-01-09 03:30:00 PST,4.4004e+002,6.8009e+002,7.6012e+002,1.0002e+003,1.4404e+003,5.6006e+002,8.4014e+002,6.8009e+002,1.6005e+003,6.4008e+002,2.5613e+003,8.0013e+002,3.4825e+003,1.8807e+003,2.2010e+003,3.3223e+003,2.3611e+003,1.2403e+003,2.2010e+003,3.8831e+003,4.3639e+003
2021-01-09 03:45:00 PST,4.4004e+002,9.6019e+002,1.0002e+003,1.1603e+003,1.1603e+003,5.6006e+002,6.8009e+002,2.3611e+003,6.4008e+002,3.6003e+002,6.4008e+002,9.6019e+002,1.0402e+003,6.8096e+003,4.1235e+003,4.4040e+003,4.4841e+003,4.7647e+003,2.5614e+003,2.0809e+003,3.1220e+003
2021-01-09 04:00:00 PST,5.6006e+002,6.0007e+002,1.0402e+003,4.5643e+003,1.3204e+003,6.0007e+002,5.2006e+002,7.2011e+002,5.2006e+002,3.2002e+002,1.7606e+003,1.2403e+003,1.0002e+003,2.7215e+003,5.8871e+003,2.6815e+003,3.2422e+003,1.2403e+003,2.5613e+003,2.0409e+003,3.0419e+003
2021-01-09 04:15:00 PST,6.0007e+002,6.0007e+002,6.8009e+002,2.2010e+003,1.2003e+003,8.0013e+002,5.6006e+002,5.2006e+002,5.2006e+002,8.0013e+002,6.0007e+002,1.0802e+003,6.4008e+002,1.8807e+003,2.2410e+003,2.6895e+003,2.1610e+003,1.3204e+003,2.4412e+003,2.4412e+003,3.0018e+003
2021-01-09 04:30:00 PST,2.8002e+002,7.6012e+002,9.2017e+002,1.0402e+003,1.4404e+003,8.4014e+002,6.4008e+002,6.8009e+002,8.4014e+002,6.0007e+002,6.0007e+002,1.8007e+003,8.0013e+002,1.5605e+003,2.8417e+003,2.4813e+003,4.3639e+003,1.2803e+003,2.2811e+003,2.0409e+003,3.0019e+003
2021-01-09 04:45:00 PST,2.8002e+002,8.8016e+002,8.0013e+002,2.2811e+003,1.2803e+003,6.0007e+002,1.8007e+003,6.8009e+002,8.4014e+002,2.8002e+002,8.4014e+002,1.3204e+003,2.1209e+003,2.0008e+003,2.7215e+003,1.9208e+003,2.3720e+003,1.2403e+003,6.7695e+003,4.8849e+003,6.8096e+003
2021-01-09 05:00:00 PST,6.0007e+002,5.6006e+002,9.6019e+002,1.4805e+003,1.1603e+003,4.8005e+002,2.2811e+003,4.8005e+002,3.0820e+003,4.4004e+002,8.4015e+002,9.2017e+002,9.6019e+002,5.3659e+003,2.6014e+003,2.1209e+003,2.0638e+003,1.3604e+003,3.6027e+003,3.0820e+003,2.9618e+003
2021-01-09 05:15:00 PST,6.8010e+002,7.2011e+002,8.8016e+002,1.2803e+003,1.2803e+003,7.2011e+002,8.0013e+002,6.0007e+002,6.0007e+002,6.8010e+002,7.2011e+002,1.1203e+003,6.8010e+002,1.9208e+003,2.0409e+003,5.4461e+003,4.1636e+003,4.8048e+003,3.1220e+003,2.1209e+003,3.0019e+003
2021-01-09 05:30:00 PST,3.6003e+002,1.8807e+003,8.8016e+002,1.2403e+003,3.7229e+003,1.0002e+003,6.0007e+002,8.4014e+002,5.6006e+002,6.0007e+002,5.6006e+002,1.0002e+003,8.4014e+002,1.9208e+003,4.9651e+003,2.0008e+003,3.8831e+003,1.2803e+003,4.2437e+003,4.2838e+003,2.8817e+003
